FRAME, TEMP, CHAN1, CHAN2, CHAN3, CHAN4, CHAN5, CHAN6, CHAN7, CHAN8, CHAN9, CHAN10, CHAN11, CHAN12, CHAN13, CHAN14, CHAN15, CHAN16, CHAN17, CHAN18, CHAN19, CHAN20, CHAN21, CHAN22, CHAN23, CHAN24, CHAN25, CHAN26, CHAN27, CHAN28, CHAN29, CHAN30, CHAN31, CHAN32
226.000000,39.203651,-0.132984,-1.208107,-1.101466,-0.982135,-0.855063,-0.741470,-0.683870,-0.393463,-0.228097,-0.016850,0.444365,0.369975,0.302155,0.244613,0.217707,0.183516,0.157650,0.122138,0.882640,0.882251,0.884177,0.883887,0.883204,0.882134,0.884045,0.883208,0.882306,0.882602,0.885183,0.883918,0.881945,0.881170
227.000000,39.202988,-0.134012,-1.209324,-1.102746,-0.983131,-0.855895,-0.742463,-0.684818,-0.394772,-0.229047,-0.017669,0.444077,0.369653,0.301696,0.244578,0.217200,0.183263,0.157143,0.121540,0.882771,0.882252,0.884299,0.883821,0.883254,0.882184,0.884063,0.883243,0.882276,0.882692,0.885286,0.884042,0.882088,0.881352
228.000000,39.202782,-0.133107,-1.209252,-1.102637,-0.983120,-0.855877,-0.742153,-0.684581,-0.394486,-0.228299,-0.017173,0.445024,0.370729,0.302691,0.244772,0.218185,0.184270,0.158012,0.122540,0.882846,0.882358,0.884524,0.883998,0.883436,0.882381,0.884237,0.883558,0.882399,0.882971,0.885581,0.884343,0.882416,0.881831
229.000000,39.202934,-0.132013,-1.207419,-1.101244,-0.981734,-0.854933,-0.741365,-0.683928,-0.393816,-0.228614,-0.016904,0.444574,0.370448,0.302491,0.244715,0.218056,0.183858,0.158205,0.122612,0.882355,0.881985,0.884049,0.883595,0.882953,0.881989,0.883820,0.883283,0.881978,0.882525,0.885270,0.883963,0.881979,0.881524
230.000000,39.205551,-0.130452,-1.206448,-1.100570,-0.981223,-0.854684,-0.741503,-0.683464,-0.394508,-0.228383,-0.016707,0.443907,0.369819,0.301882,0.244731,0.217535,0.183346,0.157790,0.122095,0.882187,0.881965,0.883720,0.883431,0.882768,0.881830,0.883757,0.883194,0.881815,0.882327,0.885216,0.883904,0.881893,0.881335
231.000000,39.205460,-0.128856,-1.203979,-1.098004,-0.979036,-0.852446,-0.739087,-0.681238,-0.391909,-0.225740,-0.015393,0.444724,0.370800,0.302988,0.245396,0.218654,0.184656,0.158920,0.123364,0.881595,0.881173,0.883121,0.882876,0.882273,0.881303,0.883264,0.882651,0.881215,0.881771,0.884536,0.883406,0.881198,0.880783
232.000000,39.204994,-0.128967,-1.200616,-1.094803,-0.976011,-0.849673,-0.736551,-0.679298,-0.389080,-0.225592,-0.015102,0.444144,0.370379,0.302798,0.245312,0.218597,0.184646,0.158999,0.123678,0.880256,0.879880,0.881879,0.881412,0.880996,0.879990,0.881946,0.881249,0.879853,0.880433,0.883253,0.882033,0.879839,0.879442
233.000000,39.205101,-0.129012,-1.200594,-1.094824,-0.976031,-0.849914,-0.736640,-0.679436,-0.390094,-0.226411,-0.015153,0.444173,0.370329,0.302705,0.245180,0.218390,0.184624,0.158873,0.123636,0.881471,0.881150,0.883176,0.882520,0.882242,0.881040,0.883087,0.882303,0.880966,0.881560,0.884377,0.883196,0.880944,0.880503
234.000000,39.204933,-0.131832,-1.206247,-1.100409,-0.981315,-0.855190,-0.741578,-0.684380,-0.394796,-0.230115,-0.018897,0.441966,0.368001,0.300223,0.242606,0.215640,0.181790,0.156203,0.120743,0.880274,0.879932,0.881942,0.881520,0.881158,0.879806,0.881856,0.881167,0.879863,0.880448,0.883130,0.882039,0.879850,0.879310
235.000000,39.205647,-0.133979,-1.211674,-1.105353,-0.985854,-0.859291,-0.745488,-0.688065,-0.397575,-0.231919,-0.020179,0.441717,0.367540,0.299583,0.241990,0.214755,0.180694,0.155126,0.119509,0.880632,0.880307,0.882229,0.882068,0.881619,0.880356,0.882188,0.881754,0.880372,0.880955,0.883518,0.882465,0.880338,0.879822
236.000000,39.204967,-0.133251,-1.213283,-1.106335,-0.986483,-0.859213,-0.745241,-0.687552,-0.395624,-0.229664,-0.017628,0.444874,0.370560,0.302399,0.244667,0.217471,0.183256,0.157370,0.121919,0.884547,0.884139,0.886124,0.885814,0.885454,0.884277,0.885997,0.885616,0.884272,0.884798,0.887472,0.886328,0.884300,0.883811
237.000000,39.205364,-0.133470,-1.212851,-1.106075,-0.986226,-0.858868,-0.745054,-0.687348,-0.395683,-0.229274,-0.017927,0.444633,0.370439,0.302230,0.244563,0.217492,0.183142,0.157324,0.121864,0.884018,0.883610,0.885591,0.885161,0.884825,0.883577,0.885405,0.884985,0.883676,0.884123,0.886929,0.885694,0.883752,0.883198
238.000000,39.206264,-0.131585,-1.209118,-1.102754,-0.983431,-0.856496,-0.742428,-0.685198,-0.394012,-0.228445,-0.017337,0.444386,0.370457,0.302434,0.244242,0.217931,0.183451,0.157823,0.122503,0.882494,0.882120,0.883978,0.883647,0.883391,0.882031,0.883887,0.883492,0.882186,0.882453,0.885292,0.884140,0.881963,0.881533
239.000000,39.206009,-0.130029,-1.203895,-1.097704,-0.978714,-0.852172,-0.738528,-0.681303,-0.391022,-0.226427,-0.015489,0.444451,0.370770,0.302996,0.244986,0.218655,0.184392,0.158804,0.123553,0.881266,0.880827,0.882686,0.882280,0.882182,0.880824,0.882612,0.882218,0.881151,0.881219,0.884008,0.882977,0.880641,0.880264
240.000000,39.206512,-0.130890,-1.201106,-1.094987,-0.976059,-0.849813,-0.736560,-0.679612,-0.390179,-0.225354,-0.015314,0.443615,0.370122,0.302544,0.244731,0.218243,0.184181,0.158594,0.123413,0.879629,0.879256,0.881091,0.880655,0.880509,0.879103,0.881063,0.880547,0.879687,0.879752,0.882521,0.881402,0.879147,0.878710
241.000000,39.206646,-0.129174,-1.199346,-1.093814,-0.975170,-0.849367,-0.736088,-0.679436,-0.390609,-0.225505,-0.016051,0.442557,0.369067,0.301648,0.243847,0.217382,0.183327,0.157846,0.122876,0.878957,0.878507,0.880305,0.880056,0.879885,0.878318,0.880356,0.879833,0.878963,0.879094,0.881748,0.880656,0.878433,0.877980
242.000000,39.206795,-0.127720,-1.198611,-1.093559,-0.975089,-0.849618,-0.736555,-0.679597,-0.392179,-0.226737,-0.016785,0.441321,0.367695,0.300233,0.242982,0.216303,0.182338,0.156714,0.121698,0.878404,0.877909,0.879597,0.879511,0.879405,0.877859,0.879797,0.879292,0.878376,0.878487,0.881290,0.880114,0.877996,0.877504
243.000000,39.207970,-0.129031,-1.201120,-1.095811,-0.977169,-0.851452,-0.738102,-0.681279,-0.393508,-0.228131,-0.017447,0.441411,0.367675,0.300203,0.242474,0.216071,0.181955,0.156354,0.121158,0.878621,0.878135,0.879941,0.879777,0.879655,0.878193,0.880152,0.879520,0.878675,0.878683,0.881660,0.880419,0.878249,0.877880
244.000000,39.206535,-0.130366,-1.204720,-1.099204,-0.980235,-0.854156,-0.741034,-0.683773,-0.393271,-0.229511,-0.018423,0.441378,0.367530,0.299857,0.242405,0.215414,0.181170,0.155799,0.120268,0.880188,0.879732,0.881651,0.881235,0.881207,0.879595,0.881678,0.881075,0.880231,0.880181,0.883150,0.881948,0.879762,0.879332
245.000000,39.205795,-0.132392,-1.208727,-1.102572,-0.983010,-0.856420,-0.742966,-0.685406,-0.393752,-0.229526,-0.018294,0.442895,0.368868,0.300956,0.243269,0.216292,0.182021,0.156516,0.120925,0.881875,0.881434,0.883502,0.883055,0.882893,0.881203,0.883280,0.882768,0.882028,0.881924,0.884882,0.883728,0.881437,0.881017
246.000000,39.207413,-0.134267,-1.210127,-1.103322,-0.983454,-0.856582,-0.742717,-0.685409,-0.394257,-0.228742,-0.017517,0.444247,0.370246,0.302291,0.244223,0.217493,0.183094,0.157533,0.122054,0.882123,0.881714,0.883904,0.883440,0.883099,0.881407,0.883500,0.882910,0.882255,0.882112,0.885066,0.884079,0.881655,0.881268
247.000000,39.207409,-0.134656,-1.208216,-1.101196,-0.981594,-0.854673,-0.741235,-0.684055,-0.393709,-0.228177,-0.017009,0.443659,0.369919,0.301921,0.244617,0.217423,0.183116,0.157591,0.122008,0.880940,0.880560,0.882652,0.882175,0.881841,0.880174,0.882308,0.881615,0.880892,0.880899,0.883717,0.882780,0.880369,0.880063
248.000000,39.208332,-0.132536,-1.204315,-1.097425,-0.978340,-0.851530,-0.738166,-0.681211,-0.392568,-0.226337,-0.015676,0.443974,0.370428,0.302497,0.245086,0.218355,0.184163,0.158577,0.123219,0.879978,0.879518,0.881614,0.881180,0.880857,0.879226,0.881317,0.880676,0.879924,0.880069,0.882856,0.881780,0.879457,0.879134
249.000000,39.208637,-0.130581,-1.199150,-1.092749,-0.974121,-0.847709,-0.734656,-0.677964,-0.389224,-0.224392,-0.015112,0.443446,0.369863,0.302094,0.244672,0.218323,0.184328,0.158657,0.123605,0.877965,0.877452,0.879519,0.879204,0.878797,0.877350,0.879233,0.878704,0.877894,0.878037,0.880760,0.879696,0.877381,0.877102
250.000000,39.208046,-0.130544,-1.197783,-1.092088,-0.973505,-0.847528,-0.734950,-0.678370,-0.388901,-0.225718,-0.016908,0.441236,0.367908,0.300107,0.242894,0.216479,0.182365,0.156943,0.121986,0.876706,0.876133,0.878162,0.877754,0.877512,0.876012,0.877944,0.877280,0.876501,0.876578,0.879398,0.878134,0.876022,0.875706
251.000000,39.208313,-0.129317,-1.199180,-1.093853,-0.975420,-0.849435,-0.737045,-0.679921,-0.390720,-0.227330,-0.017473,0.440709,0.367442,0.299473,0.242468,0.215743,0.181613,0.156262,0.121190,0.877672,0.877120,0.879193,0.878643,0.878554,0.877008,0.879032,0.878217,0.877525,0.877714,0.880562,0.879091,0.877124,0.876778
252.000000,39.209404,-0.128553,-1.200714,-1.095047,-0.976714,-0.850366,-0.737706,-0.680323,-0.390614,-0.227254,-0.016797,0.441783,0.368253,0.300262,0.243115,0.216602,0.182567,0.156996,0.121851,0.878706,0.878217,0.880186,0.879685,0.879626,0.878066,0.880040,0.879300,0.878551,0.878884,0.881669,0.880264,0.878211,0.877952
253.000000,39.208656,-0.131778,-1.205940,-1.099921,-0.980891,-0.854433,-0.741401,-0.684065,-0.394331,-0.229778,-0.019235,0.441517,0.367697,0.299814,0.242290,0.215750,0.181371,0.156037,0.120767,0.879986,0.879431,0.881441,0.880843,0.880852,0.879182,0.881252,0.880587,0.879763,0.880180,0.882861,0.881572,0.879359,0.879194
254.000000,39.208866,-0.133141,-1.208556,-1.102234,-0.982665,-0.855985,-0.742887,-0.685403,-0.394795,-0.229708,-0.018960,0.442644,0.368672,0.300755,0.243448,0.216358,0.181941,0.156723,0.121213,0.881463,0.880963,0.882945,0.882274,0.882284,0.880728,0.882708,0.882071,0.881260,0.881676,0.884322,0.883075,0.880800,0.880593
255.000000,39.208710,-0.131753,-1.206639,-1.100333,-0.981058,-0.854339,-0.741431,-0.683862,-0.393314,-0.228488,-0.017281,0.442903,0.369004,0.301007,0.244119,0.216833,0.182712,0.157160,0.121750,0.881216,0.880812,0.882768,0.882068,0.882200,0.880577,0.882405,0.881961,0.881021,0.881315,0.884235,0.882902,0.880700,0.880360
256.000000,39.209503,-0.133724,-1.209313,-1.102881,-0.983272,-0.856387,-0.743150,-0.685551,-0.394002,-0.229629,-0.018240,0.443020,0.368879,0.300855,0.243357,0.216464,0.182313,0.156531,0.121258,0.881607,0.881331,0.883199,0.882579,0.882814,0.880951,0.882922,0.882502,0.881428,0.881717,0.884718,0.883359,0.881184,0.880889
257.000000,39.209755,-0.135319,-1.212244,-1.105416,-0.985373,-0.858096,-0.744424,-0.686999,-0.393474,-0.230141,-0.018171,0.444233,0.369944,0.301783,0.243898,0.217059,0.182847,0.157120,0.121729,0.882782,0.882518,0.884242,0.883851,0.883923,0.882149,0.884091,0.883596,0.882566,0.882922,0.885692,0.884445,0.882254,0.882050
258.000000,39.209126,-0.133822,-1.210618,-1.103662,-0.984029,-0.856716,-0.743240,-0.685909,-0.395407,-0.229564,-0.017464,0.444242,0.369950,0.301900,0.244220,0.217286,0.183057,0.157457,0.121990,0.882328,0.881947,0.883595,0.883265,0.883266,0.881629,0.883504,0.883058,0.882083,0.882417,0.885054,0.883819,0.881819,0.881487
259.000000,39.208481,-0.133887,-1.210012,-1.103090,-0.983412,-0.856054,-0.742517,-0.685300,-0.395219,-0.228727,-0.017558,0.444346,0.370165,0.302265,0.244289,0.217574,0.183395,0.157744,0.122234,0.882088,0.881481,0.883263,0.882881,0.882838,0.881256,0.883288,0.882746,0.881957,0.882115,0.884706,0.883565,0.881594,0.881341
260.000000,39.209969,-0.134177,-1.210523,-1.103873,-0.984111,-0.856811,-0.743123,-0.686016,-0.394151,-0.229308,-0.018181,0.443848,0.369706,0.301894,0.243812,0.217044,0.182930,0.157227,0.121563,0.882319,0.881799,0.883609,0.883136,0.882928,0.881513,0.883567,0.882954,0.882185,0.882361,0.884991,0.883908,0.881878,0.881668
261.000000,39.208347,-0.135186,-1.213595,-1.106785,-0.986921,-0.859639,-0.745946,-0.688589,-0.396598,-0.231180,-0.018904,0.443434,0.369131,0.301279,0.243035,0.216183,0.181942,0.156391,0.120511,0.883075,0.882633,0.884505,0.884017,0.883678,0.882283,0.884418,0.883669,0.882889,0.883065,0.885837,0.884723,0.882561,0.882410
262.000000,39.209846,-0.137368,-1.218469,-1.111061,-0.990573,-0.862854,-0.748955,-0.691215,-0.399266,-0.232164,-0.019526,0.444564,0.369961,0.301765,0.243615,0.216546,0.182197,0.156578,0.120602,0.885328,0.884808,0.886754,0.886317,0.886037,0.884467,0.886670,0.885882,0.885110,0.885186,0.888102,0.886952,0.884850,0.884573
263.000000,39.209084,-0.137168,-1.219808,-1.112207,-0.991575,-0.863445,-0.749453,-0.691466,-0.399249,-0.231656,-0.019098,0.445748,0.371026,0.302540,0.244653,0.217396,0.183167,0.157316,0.121284,0.887206,0.886546,0.888470,0.887963,0.887794,0.886224,0.888358,0.887743,0.886716,0.886933,0.889723,0.888639,0.886687,0.886294
264.000000,39.209293,-0.137160,-1.219231,-1.111374,-0.990831,-0.862642,-0.748444,-0.690640,-0.398611,-0.231167,-0.018062,0.446249,0.371830,0.303233,0.245124,0.218132,0.183892,0.157967,0.121983,0.886969,0.886348,0.888238,0.887738,0.887515,0.885969,0.888223,0.887556,0.886433,0.886758,0.889537,0.888373,0.886424,0.886074
265.000000,39.209152,-0.133503,-1.211828,-1.104135,-0.984422,-0.856764,-0.742620,-0.685220,-0.394325,-0.228406,-0.015833,0.446744,0.372555,0.304180,0.246224,0.219566,0.185442,0.159664,0.123892,0.884543,0.884018,0.886027,0.885608,0.885307,0.883825,0.885939,0.885367,0.884313,0.884487,0.887297,0.886142,0.884005,0.883805
266.000000,39.208908,-0.129221,-1.202618,-1.096188,-0.977476,-0.850733,-0.737761,-0.680423,-0.391944,-0.226684,-0.015519,0.444214,0.370330,0.302247,0.245460,0.218347,0.184439,0.158937,0.123096,0.881591,0.881086,0.883070,0.882793,0.882483,0.880938,0.882963,0.882468,0.881391,0.881506,0.884253,0.883277,0.881115,0.880853
267.000000,39.209480,-0.130718,-1.203156,-1.097000,-0.978438,-0.851916,-0.739356,-0.681876,-0.393304,-0.227814,-0.017810,0.441927,0.368128,0.300070,0.243395,0.216288,0.182251,0.156756,0.120863,0.881038,0.880483,0.882333,0.882214,0.881845,0.880217,0.882378,0.881789,0.880690,0.880878,0.883538,0.882611,0.880563,0.880051
268.000000,39.208305,-0.131987,-1.206496,-1.099857,-0.981087,-0.854373,-0.740887,-0.683489,-0.393814,-0.228083,-0.017732,0.443188,0.369334,0.301451,0.243447,0.217243,0.182989,0.157228,0.121635,0.882013,0.881481,0.883339,0.883145,0.882819,0.881123,0.883361,0.882712,0.881689,0.881950,0.884623,0.883495,0.881611,0.880987
269.000000,39.208145,-0.131507,-1.206665,-1.100161,-0.981194,-0.854428,-0.741051,-0.683449,-0.394577,-0.227964,-0.017088,0.443461,0.369639,0.301776,0.244233,0.217265,0.183306,0.157485,0.121834,0.882314,0.881802,0.883701,0.883442,0.883081,0.881459,0.883724,0.883040,0.882089,0.882324,0.884888,0.883977,0.881868,0.881435
270.000000,39.207836,-0.130994,-1.206624,-1.100287,-0.981272,-0.854586,-0.741289,-0.683473,-0.394481,-0.228117,-0.017519,0.443403,0.369389,0.301571,0.244218,0.217035,0.183113,0.157215,0.121596,0.882246,0.881807,0.883513,0.883265,0.882998,0.881410,0.883610,0.882916,0.882018,0.882118,0.884671,0.884031,0.881739,0.881418
271.000000,39.208591,-0.131803,-1.207432,-1.100884,-0.981649,-0.854933,-0.741358,-0.683668,-0.393328,-0.228068,-0.017792,0.443874,0.369727,0.302031,0.243945,0.217407,0.183310,0.157401,0.121907,0.881963,0.881448,0.883189,0.882869,0.882775,0.881092,0.883201,0.882481,0.881691,0.881641,0.884435,0.883687,0.881363,0.880980
272.000000,39.207668,-0.132631,-1.206646,-1.099848,-0.980383,-0.853605,-0.740233,-0.682653,-0.392592,-0.227429,-0.016926,0.444367,0.370347,0.302535,0.244738,0.217952,0.183911,0.158128,0.122478,0.881846,0.881271,0.882893,0.882575,0.882275,0.880808,0.882654,0.882116,0.881110,0.881165,0.883889,0.883169,0.880812,0.880346
273.000000,39.207436,-0.130445,-1.201270,-1.094558,-0.975584,-0.849091,-0.735799,-0.678370,-0.389386,-0.224750,-0.014808,0.445042,0.371345,0.303740,0.245753,0.219389,0.185446,0.159780,0.124293,0.880134,0.879718,0.881066,0.880951,0.880461,0.879134,0.880871,0.880518,0.879296,0.879442,0.882019,0.881496,0.879024,0.878600
274.000000,39.207169,-0.130384,-1.197151,-1.091055,-0.972359,-0.846251,-0.733828,-0.676569,-0.387981,-0.224096,-0.015503,0.442757,0.369190,0.301964,0.244537,0.217768,0.184009,0.158604,0.123108,0.876997,0.876655,0.878154,0.878068,0.877740,0.876392,0.878295,0.877825,0.876697,0.876772,0.879439,0.878814,0.876456,0.875988
275.000000,39.206573,-0.133117,-1.199631,-1.093684,-0.974632,-0.848452,-0.736293,-0.679116,-0.390957,-0.226476,-0.017114,0.440958,0.367112,0.299935,0.242824,0.215775,0.182000,0.156427,0.120920,0.876406,0.876042,0.877772,0.877567,0.877307,0.875973,0.877962,0.877341,0.876337,0.876415,0.879129,0.878406,0.876034,0.875584
276.000000,39.207336,-0.135238,-1.205895,-1.099517,-0.979802,-0.853286,-0.740618,-0.683246,-0.393848,-0.229066,-0.017986,0.441685,0.367542,0.300054,0.242654,0.215695,0.181675,0.155823,0.120163,0.878853,0.878459,0.880105,0.880007,0.879703,0.878311,0.880417,0.879568,0.878682,0.878799,0.881563,0.880845,0.878405,0.877990
277.000000,39.208241,-0.135239,-1.210478,-1.103646,-0.983577,-0.856658,-0.743894,-0.685985,-0.395676,-0.230611,-0.018800,0.442857,0.368398,0.300554,0.243228,0.216088,0.182178,0.156146,0.120266,0.881650,0.881071,0.882850,0.882821,0.882503,0.881003,0.883248,0.882216,0.881428,0.881442,0.884220,0.883406,0.881039,0.880714
278.000000,39.207859,-0.134202,-1.211864,-1.104628,-0.984656,-0.857420,-0.743600,-0.686111,-0.394286,-0.229419,-0.017947,0.444570,0.370206,0.302198,0.243695,0.217725,0.183626,0.157390,0.121917,0.882700,0.882213,0.884024,0.883845,0.883607,0.882040,0.884263,0.883421,0.882612,0.882518,0.885359,0.884395,0.882181,0.881819
279.000000,39.206932,-0.133990,-1.211684,-1.104382,-0.984386,-0.857080,-0.742744,-0.685712,-0.394023,-0.228045,-0.016845,0.445377,0.371231,0.303228,0.244302,0.218560,0.184247,0.158262,0.122763,0.882580,0.882117,0.883905,0.883765,0.883402,0.881988,0.884062,0.883354,0.882527,0.882412,0.885139,0.884441,0.882080,0.881798
280.000000,39.207047,-0.134531,-1.211957,-1.104764,-0.984727,-0.857518,-0.743870,-0.686348,-0.395858,-0.229430,-0.018124,0.444240,0.369958,0.301834,0.243950,0.217330,0.183214,0.157199,0.121473,0.882490,0.882170,0.883864,0.883749,0.883426,0.882014,0.884049,0.883260,0.882526,0.882305,0.885112,0.884434,0.882154,0.881736
281.000000,39.206779,-0.134219,-1.214039,-1.106949,-0.987001,-0.860013,-0.746283,-0.688592,-0.398265,-0.231486,-0.020156,0.443419,0.368835,0.300615,0.242974,0.216083,0.182061,0.155971,0.120218,0.883654,0.883290,0.884978,0.884877,0.884606,0.883190,0.885149,0.884392,0.883623,0.883394,0.886298,0.885532,0.883126,0.882890
282.000000,39.206314,-0.134946,-1.217731,-1.110313,-0.989905,-0.862619,-0.748178,-0.690737,-0.399346,-0.232217,-0.020068,0.445086,0.370267,0.301970,0.243793,0.217072,0.182855,0.156756,0.121021,0.885451,0.884995,0.886760,0.886632,0.886290,0.884859,0.886921,0.886238,0.885386,0.885212,0.888103,0.887318,0.884755,0.884733
283.000000,39.206573,-0.135109,-1.219857,-1.112117,-0.991551,-0.863940,-0.749134,-0.691722,-0.398050,-0.232234,-0.019436,0.446325,0.371440,0.303022,0.244503,0.217911,0.183626,0.157395,0.121586,0.886511,0.885967,0.887971,0.887701,0.887444,0.885907,0.888049,0.887389,0.886569,0.886349,0.889061,0.888403,0.885880,0.885794
284.000000,39.205837,-0.134256,-1.218177,-1.110517,-0.990054,-0.862565,-0.747654,-0.690303,-0.396436,-0.230306,-0.018298,0.446954,0.372170,0.303828,0.245003,0.218837,0.184464,0.158194,0.122614,0.886431,0.885781,0.887881,0.887556,0.887367,0.885753,0.888032,0.887250,0.886420,0.886264,0.888900,0.888216,0.885872,0.885652
285.000000,39.205780,-0.135185,-1.215864,-1.108468,-0.987883,-0.860621,-0.746160,-0.688976,-0.396476,-0.229663,-0.018274,0.446103,0.371551,0.303248,0.245081,0.218346,0.184106,0.157843,0.122410,0.885307,0.884773,0.886808,0.886412,0.886247,0.884633,0.886937,0.886156,0.885319,0.885240,0.887744,0.887082,0.884731,0.884512
286.000000,39.205296,-0.134644,-1.215107,-1.108010,-0.987540,-0.860345,-0.746364,-0.689036,-0.396697,-0.230872,-0.019233,0.444739,0.370247,0.301918,0.244454,0.217199,0.183081,0.156799,0.121228,0.885078,0.884699,0.886541,0.886162,0.885955,0.884419,0.886655,0.886081,0.885124,0.884968,0.887530,0.886824,0.884502,0.884294
287.000000,39.205769,-0.131721,-1.212172,-1.105241,-0.985206,-0.857883,-0.743978,-0.686624,-0.394801,-0.229249,-0.017770,0.445411,0.370833,0.302609,0.244986,0.218192,0.184125,0.157744,0.122326,0.884814,0.884323,0.886048,0.885681,0.885436,0.884062,0.886168,0.885780,0.884701,0.884603,0.887183,0.886431,0.884159,0.883913
288.000000,39.205700,-0.130129,-1.207330,-1.100838,-0.981236,-0.854321,-0.740885,-0.683499,-0.393731,-0.227902,-0.016853,0.445000,0.370516,0.302356,0.245106,0.218364,0.184306,0.158174,0.122926,0.882853,0.882356,0.884162,0.883545,0.883358,0.882149,0.884082,0.883785,0.882722,0.882665,0.885154,0.884538,0.882232,0.881881
289.000000,39.206837,-0.130619,-1.204761,-1.098348,-0.978969,-0.852315,-0.739158,-0.681748,-0.392407,-0.227230,-0.016280,0.444507,0.370260,0.302148,0.244883,0.218302,0.184365,0.158269,0.123024,0.881221,0.880734,0.882789,0.882039,0.881823,0.880657,0.882572,0.882226,0.881258,0.881039,0.883613,0.883033,0.880687,0.880318
290.000000,39.208523,-0.130940,-1.204721,-1.098498,-0.979133,-0.852588,-0.739706,-0.682305,-0.393853,-0.228035,-0.017095,0.443219,0.369105,0.301114,0.243936,0.217203,0.183254,0.157261,0.121863,0.880889,0.880439,0.882429,0.881920,0.881533,0.880351,0.882282,0.881815,0.880943,0.880652,0.883308,0.882665,0.880431,0.880044
291.000000,39.205956,-0.130952,-1.206647,-1.100314,-0.980847,-0.854253,-0.741328,-0.683759,-0.394955,-0.229083,-0.017799,0.443154,0.369057,0.300776,0.243789,0.216813,0.182842,0.156859,0.121429,0.881818,0.881315,0.883249,0.882930,0.882349,0.881183,0.883262,0.882671,0.881901,0.881614,0.884228,0.883590,0.881398,0.880956
292.000000,39.205704,-0.130719,-1.207865,-1.100989,-0.981648,-0.854785,-0.741335,-0.683842,-0.393231,-0.228395,-0.017099,0.444661,0.370574,0.302136,0.244513,0.218064,0.184079,0.157945,0.122694,0.882630,0.881971,0.884091,0.883729,0.883131,0.881927,0.884204,0.883484,0.882811,0.882435,0.885121,0.884495,0.882233,0.881732
293.000000,39.206211,-0.131617,-1.208223,-1.101437,-0.982054,-0.855294,-0.742172,-0.684647,-0.394128,-0.229165,-0.018483,0.443624,0.369634,0.301347,0.243856,0.217113,0.183160,0.157192,0.121829,0.882415,0.881680,0.883837,0.883384,0.882910,0.881607,0.883847,0.883219,0.882418,0.881915,0.884848,0.884206,0.881878,0.881414
294.000000,39.206367,-0.132419,-1.208349,-1.101722,-0.982033,-0.855262,-0.742600,-0.684767,-0.394884,-0.229306,-0.018404,0.443505,0.369289,0.301103,0.244190,0.216820,0.182962,0.157166,0.121498,0.882701,0.881935,0.883974,0.883579,0.883225,0.881762,0.883951,0.883470,0.882533,0.882001,0.885114,0.884378,0.881961,0.881607
295.000000,39.207809,-0.132939,-1.209399,-1.102572,-0.982819,-0.855666,-0.743017,-0.685037,-0.393944,-0.229414,-0.017735,0.444213,0.369708,0.301522,0.244731,0.217147,0.183477,0.157591,0.121669,0.883383,0.882551,0.884712,0.884301,0.884033,0.882456,0.884564,0.884207,0.883179,0.882753,0.885805,0.885000,0.882578,0.882258
296.000000,39.207043,-0.132561,-1.208673,-1.101518,-0.982018,-0.854713,-0.741334,-0.683844,-0.391304,-0.227902,-0.016495,0.445574,0.371134,0.303068,0.245457,0.218638,0.184866,0.158903,0.123280,0.883043,0.882315,0.884448,0.883943,0.883773,0.882186,0.884256,0.883902,0.882833,0.882524,0.885575,0.884626,0.882316,0.881940
297.000000,39.206734,-0.133620,-1.209795,-1.102961,-0.983259,-0.856169,-0.742575,-0.685173,-0.392707,-0.228993,-0.018009,0.444802,0.370419,0.302363,0.244320,0.217910,0.183666,0.157915,0.122302,0.882699,0.882046,0.884069,0.883586,0.883313,0.881799,0.883980,0.883507,0.882686,0.882252,0.885354,0.884349,0.881967,0.881565
298.000000,39.206566,-0.133666,-1.211438,-1.104893,-0.985141,-0.857881,-0.744942,-0.687123,-0.394606,-0.230709,-0.019397,0.443625,0.369138,0.300849,0.243596,0.216462,0.182316,0.156384,0.120549,0.883490,0.882701,0.884796,0.884300,0.884056,0.882543,0.884749,0.884087,0.883463,0.882942,0.886122,0.884995,0.882688,0.882216
299.000000,39.206085,-0.132640,-1.211595,-1.104665,-0.985248,-0.857602,-0.744474,-0.686646,-0.394492,-0.229586,-0.018051,0.445071,0.370358,0.301984,0.244726,0.217618,0.183613,0.157492,0.121828,0.884032,0.883196,0.885404,0.884731,0.884664,0.883169,0.885380,0.884593,0.884080,0.883473,0.886656,0.885483,0.883338,0.882855
300.000000,39.206631,-0.133113,-1.212528,-1.105364,-0.985941,-0.858404,-0.744729,-0.686850,-0.394835,-0.229518,-0.017912,0.445756,0.371063,0.302648,0.244669,0.218233,0.183846,0.157910,0.122278,0.883878,0.883093,0.885324,0.884704,0.884443,0.883039,0.885280,0.884472,0.884072,0.883380,0.886513,0.885418,0.883331,0.882739
