FRAME, TEMP, CHAN1, CHAN2, CHAN3, CHAN4, CHAN5, CHAN6, CHAN7, CHAN8, CHAN9, CHAN10, CHAN11, CHAN12, CHAN13, CHAN14, CHAN15, CHAN16, CHAN17, CHAN18, CHAN19, CHAN20, CHAN21, CHAN22, CHAN23, CHAN24, CHAN25, CHAN26, CHAN27, CHAN28, CHAN29, CHAN30, CHAN31, CHAN32
216.000000,39.612209,0.245008,0.266418,0.072903,-0.118011,-0.293668,-0.346605,-0.333801,-0.288287,-0.202741,-0.133190,-0.558747,-0.462331,-0.367682,-0.182785,-0.062211,-0.014636,0.024294,0.041050,0.894208,0.894101,0.895796,0.895554,0.895182,0.894322,0.895514,0.895291,0.894964,0.894514,0.896252,0.896054,0.894723,0.893856
217.000000,39.611080,0.244842,0.267324,0.074605,-0.115643,-0.290567,-0.343169,-0.330492,-0.285091,-0.199984,-0.133754,-0.555186,-0.459123,-0.365214,-0.176499,-0.060377,-0.013105,0.025640,0.042047,0.891683,0.891647,0.893360,0.893194,0.892813,0.891954,0.893044,0.892881,0.892468,0.892069,0.893632,0.893739,0.892300,0.891418
218.000000,39.611561,0.243825,0.266222,0.074188,-0.115499,-0.289918,-0.342230,-0.329612,-0.284293,-0.199441,-0.140160,-0.553349,-0.457450,-0.364085,-0.177350,-0.060488,-0.012957,0.025412,0.041711,0.889854,0.889713,0.891486,0.891295,0.890956,0.890058,0.891225,0.890895,0.890678,0.890043,0.891690,0.891845,0.890360,0.889535
219.000000,39.611187,0.243622,0.263975,0.071781,-0.117914,-0.292444,-0.345400,-0.332510,-0.287064,-0.202363,-0.140947,-0.554964,-0.458974,-0.365789,-0.181100,-0.062870,-0.015151,0.023059,0.039408,0.890360,0.890130,0.891971,0.891750,0.891374,0.890553,0.891732,0.891297,0.891099,0.890465,0.892163,0.892332,0.890783,0.889993
220.000000,39.609970,0.244268,0.264479,0.071754,-0.118684,-0.293626,-0.346901,-0.333946,-0.288519,-0.203483,-0.136100,-0.557538,-0.461494,-0.367569,-0.182603,-0.063837,-0.015604,0.022763,0.038928,0.892461,0.892441,0.894164,0.893811,0.893514,0.892741,0.893951,0.893435,0.893137,0.892645,0.894333,0.894477,0.892985,0.892113
221.000000,39.610729,0.245007,0.265326,0.071995,-0.118952,-0.294359,-0.347376,-0.334706,-0.289106,-0.203604,-0.133142,-0.558861,-0.462505,-0.367687,-0.181451,-0.063474,-0.015041,0.023859,0.040135,0.894505,0.894474,0.896268,0.895868,0.895552,0.894779,0.896052,0.895509,0.895182,0.894618,0.896331,0.896455,0.894871,0.894133
222.000000,39.609680,0.245319,0.266118,0.072757,-0.118011,-0.293371,-0.346664,-0.333903,-0.288354,-0.203068,-0.131964,-0.558402,-0.462362,-0.367552,-0.180662,-0.063639,-0.014412,0.024140,0.040642,0.894486,0.894469,0.896376,0.895994,0.895496,0.894775,0.896045,0.895582,0.895237,0.894648,0.896280,0.896442,0.894842,0.894135
223.000000,39.609066,0.245176,0.266656,0.073817,-0.116486,-0.291401,-0.344345,-0.331721,-0.286256,-0.201289,-0.133540,-0.556019,-0.460346,-0.365600,-0.180448,-0.061917,-0.012942,0.024957,0.041663,0.892982,0.892948,0.894974,0.894441,0.893920,0.893168,0.894458,0.893988,0.893711,0.893251,0.894805,0.894872,0.893356,0.892620
224.000000,39.608631,0.244480,0.266202,0.073618,-0.116329,-0.291033,-0.343844,-0.331302,-0.285825,-0.200942,-0.136453,-0.555408,-0.459712,-0.365135,-0.181525,-0.061100,-0.013032,0.025150,0.041646,0.891973,0.891909,0.893997,0.893468,0.892978,0.892177,0.893436,0.893084,0.892792,0.892396,0.893984,0.893878,0.892339,0.891677
225.000000,39.608036,0.243602,0.265747,0.072998,-0.116614,-0.291518,-0.344906,-0.332139,-0.286759,-0.202087,-0.137065,-0.556595,-0.460666,-0.366659,-0.180777,-0.062946,-0.014399,0.024017,0.039959,0.891899,0.891813,0.893860,0.893536,0.892963,0.892106,0.893382,0.893138,0.892779,0.892345,0.893939,0.893847,0.892254,0.891610
226.000000,39.609924,0.244096,0.266157,0.073503,-0.116371,-0.291249,-0.344248,-0.331539,-0.286157,-0.201324,-0.135903,-0.555980,-0.459842,-0.365919,-0.178445,-0.062370,-0.013788,0.024363,0.040598,0.892242,0.892062,0.894079,0.893996,0.893222,0.892487,0.893619,0.893385,0.893006,0.892631,0.894189,0.894186,0.892545,0.891975
227.000000,39.608944,0.245114,0.266203,0.073605,-0.116491,-0.291034,-0.343888,-0.331099,-0.285647,-0.200745,-0.133261,-0.555257,-0.459332,-0.364801,-0.180504,-0.061277,-0.013039,0.024930,0.041477,0.892625,0.892395,0.894392,0.894307,0.893565,0.892981,0.893888,0.893705,0.893291,0.892909,0.894533,0.894542,0.892816,0.892426
228.000000,39.609722,0.245456,0.265742,0.073290,-0.116668,-0.291046,-0.343983,-0.331163,-0.285706,-0.200893,-0.131650,-0.554881,-0.459122,-0.364346,-0.180943,-0.060943,-0.013167,0.024976,0.041401,0.892416,0.892125,0.894073,0.893951,0.893386,0.892672,0.893514,0.893479,0.893066,0.892591,0.894297,0.894210,0.892573,0.892151
229.000000,39.608467,0.245593,0.265966,0.074377,-0.115133,-0.288940,-0.341577,-0.328768,-0.283564,-0.198971,-0.135429,-0.552045,-0.456585,-0.362171,-0.181765,-0.059810,-0.012143,0.025904,0.042544,0.890295,0.890050,0.891996,0.891935,0.891415,0.890575,0.891332,0.891464,0.890864,0.890392,0.892257,0.892050,0.890426,0.890010
230.000000,39.606300,0.244296,0.266103,0.074918,-0.114042,-0.287445,-0.339802,-0.327153,-0.282164,-0.197818,-0.139288,-0.550674,-0.455403,-0.361430,-0.186250,-0.059856,-0.011869,0.026043,0.042709,0.888702,0.888641,0.890411,0.890318,0.889887,0.888955,0.889791,0.889969,0.889173,0.888816,0.890802,0.890523,0.888907,0.888487
231.000000,39.608440,0.243612,0.265778,0.074505,-0.114225,-0.287539,-0.339696,-0.327090,-0.282070,-0.197744,-0.139627,-0.550587,-0.455618,-0.361363,-0.192214,-0.059809,-0.011747,0.026030,0.042475,0.888415,0.888362,0.890057,0.889971,0.889554,0.888630,0.889465,0.889704,0.888916,0.888615,0.890466,0.890267,0.888615,0.888225
232.000000,39.606762,0.244429,0.265180,0.073761,-0.114466,-0.287476,-0.340080,-0.327071,-0.282037,-0.198034,-0.138692,-0.550146,-0.455715,-0.360708,-0.208778,-0.059692,-0.011897,0.025794,0.041889,0.887775,0.887623,0.889441,0.889207,0.888896,0.887921,0.888793,0.888965,0.888276,0.888017,0.889705,0.889511,0.888014,0.887458
233.000000,39.608444,0.245043,0.265283,0.074134,-0.114010,-0.286596,-0.339071,-0.326081,-0.281026,-0.197167,-0.136609,-0.548645,-0.454567,-0.359422,-0.223924,-0.058531,-0.011623,0.026183,0.042391,0.887016,0.886685,0.888584,0.888413,0.888065,0.887173,0.888016,0.888106,0.887415,0.887318,0.888713,0.888590,0.887185,0.886538
234.000000,39.607349,0.242648,0.264555,0.073548,-0.114759,-0.287455,-0.339912,-0.327107,-0.282033,-0.198238,-0.141774,-0.550530,-0.456140,-0.361344,-0.214535,-0.060144,-0.012850,0.024927,0.041345,0.886877,0.886590,0.888418,0.888286,0.887993,0.887106,0.888014,0.888085,0.887263,0.887153,0.888684,0.888455,0.887108,0.886377
235.000000,39.606621,0.239389,0.264399,0.072848,-0.116188,-0.289852,-0.342632,-0.329966,-0.284915,-0.200860,-0.144707,-0.556014,-0.460799,-0.366237,-0.196875,-0.063501,-0.015169,0.023195,0.039413,0.888900,0.888745,0.890506,0.890323,0.890088,0.889210,0.890099,0.890249,0.889302,0.889159,0.890798,0.890474,0.889151,0.888453
236.000000,39.607491,0.241047,0.264762,0.072276,-0.117102,-0.291620,-0.344830,-0.331928,-0.286749,-0.202448,-0.138978,-0.558073,-0.462713,-0.367626,-0.197716,-0.063865,-0.015822,0.023040,0.039086,0.891348,0.891325,0.892990,0.892986,0.892676,0.891781,0.892709,0.892926,0.891823,0.891731,0.893370,0.893019,0.891790,0.891140
237.000000,39.607540,0.244366,0.264511,0.071589,-0.117564,-0.292094,-0.345265,-0.332264,-0.286802,-0.202456,-0.137826,-0.556737,-0.461742,-0.365783,-0.215366,-0.062487,-0.014783,0.023742,0.039773,0.891769,0.891837,0.893470,0.893602,0.893239,0.892214,0.893303,0.893471,0.892301,0.892290,0.893801,0.893541,0.892310,0.891806
238.000000,39.607731,0.245339,0.265332,0.072648,-0.116881,-0.291182,-0.344031,-0.331196,-0.285718,-0.201200,-0.138297,-0.555783,-0.460599,-0.364535,-0.215923,-0.061107,-0.013179,0.025021,0.041334,0.891627,0.891630,0.893266,0.893394,0.892981,0.891910,0.893183,0.893250,0.892197,0.892204,0.893604,0.893320,0.892112,0.891596
239.000000,39.607498,0.244526,0.265148,0.072682,-0.116711,-0.290998,-0.344185,-0.331058,-0.285903,-0.201345,-0.137748,-0.555899,-0.460632,-0.364886,-0.208273,-0.061681,-0.013501,0.024544,0.041011,0.891170,0.891082,0.892768,0.892807,0.892344,0.891269,0.892532,0.892663,0.891771,0.891614,0.893075,0.892744,0.891528,0.890912
240.000000,39.606968,0.243250,0.265316,0.072988,-0.116391,-0.290703,-0.343663,-0.330726,-0.285720,-0.201115,-0.137160,-0.556010,-0.460656,-0.365170,-0.209723,-0.061846,-0.013792,0.024345,0.041192,0.890859,0.890824,0.892476,0.892376,0.891913,0.890972,0.892281,0.892339,0.891595,0.891267,0.892878,0.892476,0.891300,0.890641
241.000000,39.608337,0.242326,0.266912,0.074719,-0.114626,-0.288678,-0.341674,-0.328946,-0.283910,-0.199408,-0.139270,-0.554780,-0.459072,-0.365038,-0.192561,-0.061435,-0.013264,0.025314,0.042072,0.890208,0.890215,0.891870,0.891707,0.891270,0.890385,0.891771,0.891767,0.891046,0.890657,0.892271,0.891970,0.890680,0.890114
242.000000,39.608265,0.241598,0.266045,0.073941,-0.115063,-0.288830,-0.342010,-0.329101,-0.283979,-0.199855,-0.140394,-0.554193,-0.458464,-0.365480,-0.178655,-0.062361,-0.014151,0.024537,0.040706,0.889001,0.888977,0.890738,0.890440,0.890052,0.889124,0.890469,0.890423,0.889722,0.889453,0.890927,0.890642,0.889370,0.888769
243.000000,39.608086,0.242824,0.265013,0.072787,-0.116321,-0.290162,-0.342801,-0.330069,-0.284761,-0.200560,-0.139032,-0.553809,-0.458084,-0.364742,-0.179416,-0.062028,-0.014095,0.024127,0.040622,0.889093,0.888922,0.890919,0.890578,0.890072,0.889319,0.890577,0.890369,0.889596,0.889525,0.890869,0.890637,0.889416,0.888777
244.000000,39.608204,0.243414,0.264754,0.072319,-0.116901,-0.291001,-0.343714,-0.330974,-0.285591,-0.201184,-0.139595,-0.553914,-0.457795,-0.364656,-0.178559,-0.061738,-0.014177,0.023983,0.040574,0.889578,0.889393,0.891458,0.890998,0.890594,0.889821,0.891148,0.890928,0.890071,0.889926,0.891372,0.891219,0.890074,0.889324
245.000000,39.609688,0.243868,0.264328,0.071476,-0.118013,-0.292539,-0.345505,-0.332561,-0.287163,-0.202559,-0.139380,-0.554533,-0.457744,-0.365086,-0.186759,-0.062283,-0.015078,0.023274,0.039819,0.890956,0.890739,0.892782,0.892264,0.891984,0.891092,0.892463,0.892307,0.891502,0.891222,0.892682,0.892599,0.891311,0.890723
246.000000,39.608124,0.244525,0.264705,0.071962,-0.117880,-0.292463,-0.345394,-0.332465,-0.287003,-0.202223,-0.138377,-0.555061,-0.458254,-0.364794,-0.186230,-0.061933,-0.014775,0.023809,0.040657,0.891568,0.891397,0.893360,0.892912,0.892693,0.891741,0.893029,0.892865,0.892239,0.891981,0.893467,0.893277,0.892022,0.891499
247.000000,39.609241,0.244005,0.265155,0.072950,-0.116659,-0.290826,-0.344272,-0.331194,-0.285919,-0.201363,-0.138887,-0.555035,-0.458815,-0.365196,-0.179779,-0.062263,-0.014435,0.024069,0.040491,0.890015,0.889932,0.891710,0.891247,0.891082,0.890259,0.891232,0.891232,0.890537,0.890368,0.891836,0.891648,0.890411,0.889877
248.000000,39.609390,0.244298,0.265591,0.073849,-0.115739,-0.289665,-0.342539,-0.329741,-0.284474,-0.199806,-0.140770,-0.553176,-0.457287,-0.363857,-0.180453,-0.061439,-0.012964,0.025080,0.041472,0.889177,0.889087,0.890757,0.890190,0.890016,0.889202,0.890148,0.890127,0.889317,0.889079,0.890696,0.890360,0.889148,0.888572
249.000000,39.609730,0.243076,0.265652,0.073781,-0.115612,-0.289600,-0.342048,-0.329559,-0.284111,-0.199579,-0.139825,-0.553305,-0.457472,-0.363823,-0.176065,-0.060675,-0.012819,0.025111,0.041847,0.888743,0.888516,0.890505,0.889878,0.889704,0.888757,0.889830,0.889767,0.889070,0.888759,0.890361,0.889978,0.888741,0.888118
250.000000,39.608593,0.243119,0.265090,0.073170,-0.115908,-0.289683,-0.342893,-0.329939,-0.284648,-0.200338,-0.136915,-0.553159,-0.457379,-0.364196,-0.178297,-0.060827,-0.013771,0.024050,0.040694,0.888381,0.888035,0.890247,0.889681,0.889526,0.888533,0.889540,0.889570,0.889018,0.888709,0.890140,0.889839,0.888578,0.888038
251.000000,39.608589,0.243515,0.264452,0.072174,-0.117177,-0.291314,-0.344651,-0.331598,-0.286345,-0.201756,-0.139521,-0.555054,-0.458944,-0.365457,-0.183945,-0.061967,-0.014519,0.023487,0.039909,0.889614,0.889147,0.891269,0.890762,0.890425,0.889620,0.890534,0.890626,0.890198,0.889715,0.891234,0.891014,0.889583,0.889203
252.000000,39.608841,0.242254,0.265748,0.073237,-0.116371,-0.290977,-0.343831,-0.331174,-0.286004,-0.201026,-0.140634,-0.556613,-0.460313,-0.366340,-0.178477,-0.062109,-0.014055,0.024316,0.040868,0.889765,0.889157,0.891152,0.890667,0.890243,0.889532,0.890316,0.890458,0.890013,0.889328,0.890957,0.890864,0.889217,0.888997
253.000000,39.607094,0.240639,0.266602,0.074293,-0.115011,-0.289553,-0.342369,-0.329856,-0.284918,-0.200063,-0.142494,-0.556289,-0.459871,-0.366717,-0.172546,-0.062847,-0.014075,0.024445,0.040907,0.888704,0.888150,0.889756,0.889332,0.889055,0.888191,0.889027,0.889033,0.888595,0.887924,0.889665,0.889503,0.887941,0.887548
254.000000,39.607529,0.239644,0.265759,0.073400,-0.115471,-0.289875,-0.343197,-0.330348,-0.285629,-0.201079,-0.144363,-0.556152,-0.459534,-0.367518,-0.176159,-0.063479,-0.015388,0.023286,0.039214,0.888328,0.888061,0.889600,0.889226,0.888986,0.888168,0.889102,0.889093,0.888520,0.888004,0.889840,0.889659,0.888167,0.887628
255.000000,39.606915,0.240486,0.266003,0.073613,-0.115583,-0.290124,-0.343335,-0.330428,-0.285830,-0.201007,-0.140656,-0.554745,-0.457415,-0.366546,-0.188376,-0.062479,-0.015141,0.023368,0.039543,0.889002,0.888773,0.890656,0.890099,0.889795,0.889069,0.890108,0.890004,0.889384,0.889055,0.890773,0.890629,0.889059,0.888690
256.000000,39.606426,0.242288,0.266672,0.074228,-0.115578,-0.290249,-0.343118,-0.330353,-0.285560,-0.200475,-0.138705,-0.553648,-0.455666,-0.364944,-0.195669,-0.061231,-0.013732,0.024434,0.041214,0.890590,0.890428,0.892119,0.891589,0.891101,0.890475,0.891455,0.891351,0.890853,0.890560,0.892152,0.891988,0.890455,0.890034
257.000000,39.606476,0.243912,0.265659,0.073280,-0.116639,-0.291081,-0.343813,-0.331017,-0.285927,-0.200886,-0.139558,-0.553206,-0.455556,-0.363972,-0.194529,-0.060634,-0.013322,0.024740,0.041507,0.890604,0.890411,0.892199,0.891724,0.891252,0.890556,0.891454,0.891464,0.890890,0.890634,0.892205,0.892001,0.890529,0.890018
258.000000,39.606754,0.243222,0.265043,0.072539,-0.117644,-0.292217,-0.345122,-0.332251,-0.287115,-0.202046,-0.138123,-0.555145,-0.457921,-0.365723,-0.190720,-0.061444,-0.014325,0.023817,0.040768,0.890433,0.890246,0.892268,0.891788,0.891449,0.890649,0.891706,0.891470,0.890903,0.890806,0.892428,0.891989,0.890656,0.889926
259.000000,39.606094,0.242733,0.265277,0.072554,-0.117975,-0.292795,-0.345790,-0.333035,-0.287687,-0.202691,-0.136448,-0.557184,-0.460313,-0.367420,-0.184567,-0.061535,-0.014856,0.023558,0.040531,0.891224,0.891125,0.893178,0.892666,0.892348,0.891560,0.892792,0.892394,0.891891,0.891839,0.893418,0.892945,0.891648,0.890910
260.000000,39.604939,0.243114,0.265347,0.072418,-0.118092,-0.292928,-0.346043,-0.333328,-0.287919,-0.202890,-0.136705,-0.558161,-0.461623,-0.367925,-0.179904,-0.062058,-0.014909,0.023676,0.040203,0.891796,0.891676,0.893676,0.893041,0.892841,0.891868,0.893269,0.892792,0.892320,0.892258,0.893808,0.893386,0.892071,0.891389
261.000000,39.605988,0.243077,0.265192,0.072302,-0.117860,-0.292648,-0.346010,-0.333137,-0.287909,-0.202837,-0.137720,-0.558504,-0.462531,-0.367850,-0.185443,-0.063153,-0.014846,0.023931,0.040081,0.891418,0.891198,0.893116,0.892698,0.892424,0.891371,0.892770,0.892292,0.891956,0.891832,0.893413,0.893070,0.891575,0.890942
262.000000,39.604885,0.242227,0.264427,0.071783,-0.118581,-0.293234,-0.346523,-0.333551,-0.288511,-0.203330,-0.139357,-0.559362,-0.463890,-0.368684,-0.194047,-0.063998,-0.015539,0.023124,0.039373,0.890298,0.889894,0.891868,0.891626,0.891224,0.890202,0.891554,0.891018,0.890824,0.890557,0.892171,0.892003,0.890382,0.889801
263.000000,39.603142,0.241974,0.264302,0.071329,-0.119210,-0.293844,-0.347107,-0.334087,-0.289076,-0.203818,-0.137852,-0.559929,-0.464305,-0.369387,-0.192244,-0.064271,-0.015964,0.022561,0.038870,0.890587,0.889983,0.891952,0.891639,0.891291,0.890207,0.891586,0.891040,0.890822,0.890498,0.892090,0.891939,0.890264,0.889691
264.000000,39.602894,0.243703,0.264911,0.071808,-0.118446,-0.292997,-0.346271,-0.333250,-0.288122,-0.202961,-0.135028,-0.557698,-0.461790,-0.367376,-0.183788,-0.063337,-0.014826,0.023872,0.040165,0.891449,0.890887,0.892619,0.892365,0.892057,0.890892,0.892179,0.891944,0.891492,0.891331,0.892771,0.892719,0.890948,0.890508
265.000000,39.603409,0.244567,0.265531,0.072726,-0.117369,-0.291715,-0.344955,-0.331867,-0.286779,-0.201803,-0.133673,-0.556063,-0.460539,-0.365897,-0.184901,-0.062457,-0.013747,0.024747,0.040965,0.891420,0.890822,0.892612,0.892292,0.892234,0.890882,0.892248,0.892121,0.891638,0.891364,0.892849,0.892782,0.891213,0.890686
266.000000,39.602688,0.244064,0.266210,0.073603,-0.116537,-0.290828,-0.343917,-0.330836,-0.285800,-0.200858,-0.131664,-0.556105,-0.460674,-0.365684,-0.187485,-0.062221,-0.013188,0.025160,0.041531,0.891418,0.890803,0.892802,0.892581,0.892491,0.891151,0.892430,0.892315,0.891889,0.891557,0.893070,0.892862,0.891418,0.890778
267.000000,39.600990,0.243572,0.266446,0.074070,-0.115598,-0.289995,-0.342896,-0.329989,-0.284960,-0.200060,-0.135264,-0.555292,-0.459721,-0.364814,-0.188004,-0.061260,-0.012981,0.025641,0.042071,0.890795,0.890123,0.892176,0.891951,0.891707,0.890486,0.891667,0.891562,0.891143,0.890882,0.892416,0.892185,0.890692,0.889947
268.000000,39.601986,0.243098,0.265830,0.073445,-0.116051,-0.290681,-0.343514,-0.330656,-0.285523,-0.200626,-0.138547,-0.555538,-0.460060,-0.365146,-0.190414,-0.061209,-0.013351,0.025017,0.041415,0.890486,0.889880,0.891760,0.891506,0.891017,0.889966,0.891255,0.891135,0.890588,0.890334,0.891983,0.891741,0.890260,0.889444
269.000000,39.600094,0.243096,0.265386,0.072709,-0.117104,-0.291985,-0.345029,-0.331964,-0.286739,-0.201836,-0.136878,-0.556952,-0.461408,-0.366473,-0.188495,-0.062672,-0.013975,0.024138,0.040519,0.891015,0.890270,0.892300,0.892103,0.891605,0.890560,0.891920,0.891829,0.891150,0.890941,0.892525,0.892393,0.890844,0.890117
270.000000,39.601017,0.244185,0.265145,0.072325,-0.117566,-0.292678,-0.345608,-0.332487,-0.287267,-0.202296,-0.136441,-0.556927,-0.461204,-0.366222,-0.185844,-0.062193,-0.014032,0.024187,0.040548,0.891741,0.890933,0.893033,0.892890,0.892563,0.891442,0.892702,0.892547,0.891984,0.891718,0.893434,0.893179,0.891814,0.890910
271.000000,39.600456,0.244941,0.265582,0.072829,-0.117267,-0.292380,-0.345012,-0.332001,-0.286812,-0.201681,-0.136781,-0.556088,-0.459793,-0.365256,-0.180721,-0.060922,-0.013405,0.024848,0.041365,0.892671,0.891875,0.894026,0.893748,0.893566,0.892468,0.893661,0.893405,0.892944,0.892584,0.894364,0.893986,0.892642,0.891780
272.000000,39.597794,0.244406,0.266085,0.073540,-0.116039,-0.290906,-0.343797,-0.330675,-0.285653,-0.200640,-0.136884,-0.554126,-0.457200,-0.364317,-0.181747,-0.061041,-0.013170,0.025096,0.041650,0.892080,0.891374,0.893446,0.893153,0.892917,0.891832,0.893223,0.892860,0.892398,0.892100,0.893863,0.893403,0.892103,0.891231
273.000000,39.598019,0.242298,0.267230,0.074914,-0.114552,-0.289368,-0.342441,-0.329264,-0.284405,-0.199504,-0.136843,-0.553483,-0.455998,-0.364877,-0.186524,-0.061017,-0.013405,0.024894,0.041581,0.891501,0.890818,0.892818,0.892644,0.892222,0.891162,0.892566,0.892161,0.891834,0.891542,0.893249,0.892775,0.891382,0.890712
274.000000,39.598267,0.241471,0.267864,0.075665,-0.113809,-0.288459,-0.341516,-0.328221,-0.283419,-0.198671,-0.141231,-0.553186,-0.455438,-0.364708,-0.190485,-0.060222,-0.013280,0.025145,0.041906,0.891004,0.890376,0.892319,0.892134,0.891887,0.890759,0.892076,0.891673,0.891468,0.891095,0.892790,0.892359,0.890962,0.890334
275.000000,39.596409,0.243098,0.266236,0.074110,-0.115080,-0.289478,-0.342084,-0.328826,-0.283814,-0.199149,-0.142499,-0.551704,-0.453933,-0.362718,-0.193712,-0.059497,-0.012791,0.025589,0.042225,0.890520,0.889954,0.891880,0.891660,0.891648,0.890431,0.891750,0.891289,0.891177,0.890804,0.892483,0.892132,0.890844,0.890025
276.000000,39.596275,0.244906,0.265024,0.072941,-0.116173,-0.290278,-0.342981,-0.329441,-0.284406,-0.199837,-0.139066,-0.550393,-0.452697,-0.361240,-0.196204,-0.059064,-0.012908,0.025554,0.041996,0.890662,0.890157,0.892029,0.891780,0.891843,0.890524,0.891896,0.891423,0.891209,0.890988,0.892534,0.892228,0.890914,0.890178
277.000000,39.595955,0.244658,0.265312,0.073310,-0.115857,-0.289866,-0.343284,-0.329408,-0.284623,-0.200092,-0.137584,-0.550663,-0.453017,-0.361986,-0.197176,-0.060223,-0.013665,0.024918,0.041260,0.890588,0.890254,0.892067,0.891812,0.891802,0.890578,0.891935,0.891550,0.891189,0.891012,0.892456,0.892192,0.890767,0.890288
278.000000,39.596684,0.244550,0.265801,0.073670,-0.115700,-0.290036,-0.343357,-0.329772,-0.284766,-0.199982,-0.136484,-0.551410,-0.453854,-0.362812,-0.195769,-0.060910,-0.013394,0.024922,0.041549,0.891341,0.891226,0.892899,0.892691,0.892606,0.891506,0.892896,0.892432,0.892305,0.891849,0.893484,0.893071,0.891705,0.891211
279.000000,39.596195,0.245305,0.266363,0.074263,-0.115123,-0.289558,-0.342673,-0.329070,-0.283977,-0.199092,-0.136612,-0.550715,-0.453267,-0.362091,-0.194341,-0.060286,-0.012364,0.025894,0.042309,0.891179,0.891040,0.892748,0.892583,0.892427,0.891293,0.892775,0.892191,0.892158,0.891521,0.893372,0.892883,0.891316,0.890883
280.000000,39.595680,0.243696,0.265116,0.073068,-0.116276,-0.290889,-0.343810,-0.330258,-0.285136,-0.200412,-0.138461,-0.552396,-0.454731,-0.363336,-0.193947,-0.061085,-0.013598,0.024882,0.041177,0.889579,0.889365,0.891139,0.890917,0.890720,0.889640,0.891090,0.890598,0.890357,0.889788,0.891739,0.891255,0.889545,0.889255
281.000000,39.594498,0.242211,0.264827,0.072358,-0.117269,-0.292351,-0.345266,-0.331934,-0.286690,-0.201967,-0.138158,-0.554452,-0.456370,-0.365235,-0.195928,-0.062159,-0.014837,0.023521,0.040322,0.890182,0.889837,0.891702,0.891382,0.891046,0.890210,0.891530,0.891119,0.890735,0.890241,0.892061,0.891701,0.889891,0.889771
282.000000,39.595280,0.241441,0.265882,0.073358,-0.116290,-0.291222,-0.344591,-0.331177,-0.286100,-0.201630,-0.139883,-0.554730,-0.456713,-0.365961,-0.191427,-0.062689,-0.014870,0.023347,0.040132,0.890596,0.890171,0.892278,0.891902,0.891464,0.890744,0.891973,0.891514,0.891032,0.890653,0.892392,0.892148,0.890150,0.890084
283.000000,39.595104,0.241492,0.265872,0.073507,-0.116129,-0.290657,-0.344130,-0.330683,-0.285603,-0.201301,-0.142714,-0.554653,-0.457039,-0.366015,-0.186327,-0.062411,-0.014749,0.023629,0.040119,0.890100,0.889792,0.891918,0.891729,0.891225,0.890319,0.891662,0.891125,0.890753,0.890327,0.892083,0.891855,0.889841,0.889704
284.000000,39.593613,0.241721,0.266669,0.074208,-0.115442,-0.289890,-0.343428,-0.330005,-0.284973,-0.200610,-0.144687,-0.554013,-0.456176,-0.365635,-0.191555,-0.061912,-0.014364,0.024218,0.040656,0.890133,0.890116,0.891983,0.891990,0.891385,0.890437,0.891860,0.891367,0.891042,0.890564,0.892408,0.891974,0.890192,0.889913
285.000000,39.593750,0.242239,0.266608,0.074272,-0.115332,-0.289747,-0.343062,-0.329617,-0.284615,-0.200264,-0.141743,-0.553218,-0.455477,-0.364881,-0.193896,-0.061605,-0.013781,0.024370,0.041109,0.889892,0.889727,0.891678,0.891690,0.890985,0.890240,0.891527,0.891204,0.890786,0.890247,0.892062,0.891680,0.889885,0.889789
286.000000,39.593437,0.242633,0.266061,0.073742,-0.115854,-0.290465,-0.343389,-0.330161,-0.284925,-0.200557,-0.138420,-0.553434,-0.455895,-0.364576,-0.189790,-0.061093,-0.013590,0.024464,0.041570,0.890119,0.889920,0.891704,0.891769,0.891025,0.890350,0.891610,0.891313,0.890849,0.890381,0.892162,0.891846,0.890092,0.889962
287.000000,39.592674,0.242029,0.266169,0.073803,-0.115549,-0.290154,-0.343361,-0.330083,-0.285000,-0.200782,-0.141568,-0.553590,-0.456122,-0.365186,-0.190354,-0.061465,-0.014250,0.024153,0.040916,0.889902,0.889574,0.891422,0.891395,0.890753,0.890005,0.891377,0.890928,0.890587,0.890171,0.891951,0.891615,0.889821,0.889602
288.000000,39.593086,0.242058,0.265532,0.073078,-0.116424,-0.290941,-0.344419,-0.330869,-0.286012,-0.201574,-0.142496,-0.553715,-0.456276,-0.365589,-0.196669,-0.062054,-0.014922,0.023395,0.040007,0.890166,0.889594,0.891607,0.891352,0.890773,0.890023,0.891485,0.890971,0.890572,0.890091,0.892060,0.891691,0.889834,0.889580
289.000000,39.591213,0.243560,0.266000,0.073673,-0.116257,-0.290667,-0.343922,-0.330398,-0.285435,-0.200688,-0.138990,-0.552819,-0.455273,-0.364145,-0.197099,-0.060860,-0.013677,0.024639,0.041268,0.890901,0.890330,0.892345,0.892102,0.891408,0.890757,0.892249,0.891713,0.891119,0.890740,0.892695,0.892433,0.890387,0.890221
290.000000,39.590836,0.244260,0.266274,0.074406,-0.115428,-0.289423,-0.342460,-0.329054,-0.284039,-0.199322,-0.135561,-0.551201,-0.453922,-0.362615,-0.193467,-0.060088,-0.012826,0.025616,0.042204,0.890022,0.889743,0.891660,0.891454,0.890711,0.890012,0.891506,0.890937,0.890449,0.890015,0.891939,0.891710,0.889649,0.889479
