FRAME, TEMP, CHAN1, CHAN2, CHAN3, CHAN4, CHAN5, CHAN6, CHAN7, CHAN8, CHAN9, CHAN10, CHAN11, CHAN12, CHAN13, CHAN14, CHAN15, CHAN16, CHAN17, CHAN18, CHAN19, CHAN20, CHAN21, CHAN22, CHAN23, CHAN24, CHAN25, CHAN26, CHAN27, CHAN28, CHAN29, CHAN30, CHAN31, CHAN32
223.000000,39.421211,-1.450789,-2.033770,-2.040744,-0.986017,-0.687801,-0.410686,-0.274878,-0.250377,-0.264461,-0.265794,0.569993,0.520769,0.444409,0.341620,0.282589,0.197157,0.115639,0.007204,0.885569,0.885253,0.887306,0.887381,0.886736,0.885531,0.887430,0.886993,0.885769,0.886083,0.888190,0.887106,0.885399,0.884750
224.000000,39.419071,-1.436972,-2.020539,-2.028885,-0.980199,-0.687680,-0.416731,-0.279103,-0.249351,-0.255562,-0.262512,0.568603,0.519052,0.442607,0.340515,0.281173,0.195886,0.114854,0.006824,0.885042,0.884832,0.886796,0.886908,0.886186,0.885052,0.886886,0.886421,0.885210,0.885444,0.887604,0.886550,0.884687,0.884179
225.000000,39.419170,-1.441126,-2.028414,-2.035245,-0.989480,-0.711223,-0.449099,-0.297507,-0.256299,-0.253665,-0.261617,0.568396,0.518763,0.442371,0.340450,0.281049,0.195741,0.114818,0.007143,0.884759,0.884511,0.886535,0.886771,0.885982,0.884771,0.886615,0.886130,0.884895,0.885108,0.887414,0.886172,0.884362,0.883988
226.000000,39.420536,-1.445034,-2.029961,-2.037779,-0.988211,-0.707574,-0.442971,-0.298023,-0.258640,-0.261036,-0.263665,0.567754,0.518101,0.441834,0.340166,0.280731,0.195253,0.114172,0.006205,0.883675,0.883441,0.885455,0.885635,0.885001,0.883698,0.885792,0.885116,0.883862,0.884086,0.886512,0.885151,0.883601,0.883029
227.000000,39.420105,-1.439810,-2.021770,-2.032395,-0.979665,-0.693787,-0.424713,-0.287429,-0.254340,-0.256899,-0.259471,0.567875,0.518286,0.442115,0.340292,0.281337,0.195842,0.114848,0.007544,0.882695,0.882553,0.884574,0.884597,0.884031,0.882780,0.884862,0.884298,0.882997,0.883127,0.885673,0.884243,0.882782,0.882048
228.000000,39.419628,-1.435647,-2.016112,-2.029384,-0.978077,-0.691533,-0.420847,-0.285644,-0.257868,-0.256647,-0.258002,0.566612,0.516978,0.440943,0.339207,0.280251,0.194766,0.113923,0.006981,0.881653,0.881456,0.883574,0.883603,0.882871,0.881674,0.883738,0.883375,0.882084,0.882087,0.884684,0.883225,0.881769,0.880976
229.000000,39.419701,-1.444248,-2.025375,-2.038477,-0.986156,-0.700180,-0.427975,-0.288226,-0.259810,-0.257634,-0.256428,0.566708,0.517166,0.441025,0.339474,0.280115,0.194559,0.113872,0.006939,0.882584,0.882277,0.884333,0.884398,0.883530,0.882354,0.884469,0.884088,0.882857,0.882863,0.885249,0.884014,0.882534,0.881768
230.000000,39.419174,-1.453985,-2.032513,-2.046128,-0.989035,-0.705656,-0.434202,-0.290626,-0.260547,-0.256221,-0.253929,0.567958,0.518891,0.443053,0.341303,0.282272,0.196660,0.116013,0.009427,0.883255,0.883007,0.884887,0.884873,0.884051,0.882882,0.885035,0.884690,0.883467,0.883532,0.885761,0.884688,0.883123,0.882385
231.000000,39.420231,-1.433478,-2.010374,-2.022136,-0.974564,-0.684761,-0.413425,-0.282104,-0.257399,-0.253865,-0.251838,0.567411,0.517857,0.442050,0.340254,0.281602,0.196258,0.115639,0.009289,0.882823,0.882508,0.884479,0.884356,0.883565,0.882436,0.884429,0.884187,0.882922,0.883106,0.885307,0.884238,0.882547,0.881863
232.000000,39.420345,-1.412337,-1.990982,-2.001668,-0.962769,-0.666117,-0.394422,-0.272233,-0.249442,-0.246348,-0.248710,0.565864,0.515624,0.439606,0.338094,0.279214,0.194173,0.113936,0.007593,0.882739,0.882541,0.884490,0.884396,0.883623,0.882516,0.884446,0.884051,0.882907,0.883093,0.885366,0.884170,0.882652,0.881930
233.000000,39.419750,-1.415483,-1.995275,-2.004989,-0.961556,-0.663891,-0.393979,-0.275383,-0.251694,-0.249557,-0.255025,0.566061,0.515846,0.439711,0.338340,0.279093,0.193832,0.113435,0.005718,0.883976,0.883834,0.885807,0.885814,0.885012,0.883852,0.885850,0.885285,0.884250,0.884518,0.886706,0.885489,0.884015,0.883300
234.000000,39.420986,-1.436819,-2.018570,-2.026921,-0.977069,-0.688504,-0.423954,-0.289660,-0.258636,-0.255092,-0.260561,0.567697,0.518055,0.441919,0.340056,0.280950,0.195478,0.114797,0.006732,0.884755,0.884597,0.886568,0.886600,0.885794,0.884665,0.886676,0.886130,0.885038,0.885513,0.887450,0.886399,0.884861,0.884076
235.000000,39.421234,-1.448954,-2.030516,-2.038800,-0.986035,-0.699592,-0.430897,-0.290606,-0.258753,-0.253403,-0.256136,0.567444,0.518042,0.441799,0.340342,0.280775,0.195455,0.114870,0.007614,0.884579,0.884385,0.886279,0.886312,0.885686,0.884602,0.886445,0.886043,0.884904,0.885400,0.887118,0.886351,0.884657,0.883893
236.000000,39.419754,-1.448555,-2.028828,-2.034853,-0.980838,-0.685474,-0.408516,-0.279263,-0.253272,-0.249549,-0.254110,0.567716,0.517972,0.441746,0.340501,0.280726,0.195345,0.114622,0.007536,0.885133,0.884993,0.886834,0.886868,0.886313,0.885190,0.887039,0.886640,0.885617,0.885907,0.887789,0.886875,0.885236,0.884352
237.000000,39.420258,-1.464815,-2.042755,-2.048233,-0.988773,-0.696776,-0.425631,-0.289565,-0.259390,-0.253848,-0.260121,0.569301,0.519979,0.444093,0.341738,0.282644,0.196920,0.115872,0.008544,0.885749,0.885614,0.887622,0.887595,0.886943,0.885714,0.887680,0.887272,0.886215,0.886435,0.888439,0.887394,0.885830,0.884899
238.000000,39.421631,-1.454657,-2.035003,-2.043072,-0.986949,-0.703460,-0.437859,-0.294765,-0.261536,-0.260290,-0.262112,0.568860,0.519381,0.443345,0.341728,0.282130,0.196407,0.115269,0.007617,0.885696,0.885385,0.887484,0.887405,0.886858,0.885498,0.887498,0.887185,0.885881,0.886193,0.888284,0.887165,0.885666,0.884739
239.000000,39.421329,-1.443184,-2.025383,-2.033933,-0.980869,-0.698011,-0.431929,-0.291472,-0.256639,-0.260366,-0.258852,0.568001,0.518253,0.442141,0.340789,0.281190,0.195719,0.114731,0.007516,0.884746,0.884269,0.886477,0.886314,0.885823,0.884688,0.886458,0.886284,0.884889,0.885099,0.887225,0.886188,0.884637,0.883750
240.000000,39.421135,-1.444913,-2.026146,-2.034931,-0.979712,-0.692811,-0.426497,-0.290489,-0.257402,-0.255260,-0.255061,0.568483,0.518748,0.442834,0.340383,0.281670,0.195940,0.115074,0.008627,0.884706,0.884369,0.886495,0.886243,0.885655,0.884702,0.886279,0.886170,0.884711,0.884989,0.887082,0.886085,0.884617,0.883646
241.000000,39.421906,-1.443228,-2.027462,-2.035571,-0.984853,-0.702082,-0.435525,-0.291454,-0.256757,-0.254718,-0.254076,0.568083,0.517978,0.442062,0.339863,0.280774,0.195046,0.114208,0.007872,0.884560,0.884251,0.886353,0.886256,0.885462,0.884561,0.886287,0.886015,0.884687,0.884962,0.886971,0.886067,0.884499,0.883502
242.000000,39.422081,-1.453835,-2.038140,-2.044802,-0.993146,-0.713614,-0.445619,-0.297085,-0.259727,-0.259481,-0.257059,0.566853,0.517015,0.441075,0.339495,0.279713,0.194153,0.113252,0.006490,0.883700,0.883504,0.885494,0.885537,0.884731,0.883773,0.885641,0.885314,0.884018,0.884259,0.886283,0.885490,0.883747,0.882802
243.000000,39.421352,-1.442753,-2.024351,-2.032861,-0.980698,-0.693234,-0.419500,-0.287830,-0.258715,-0.258327,-0.257029,0.567433,0.517589,0.441614,0.340015,0.280351,0.194822,0.113952,0.007174,0.883984,0.883802,0.885728,0.885737,0.885026,0.883971,0.885931,0.885610,0.884215,0.884546,0.886625,0.885725,0.884093,0.883135
244.000000,39.421890,-1.427900,-2.007542,-2.017525,-0.966776,-0.670576,-0.394688,-0.274632,-0.251462,-0.252781,-0.256307,0.568071,0.517942,0.441966,0.340464,0.281150,0.195848,0.115104,0.008600,0.883879,0.883662,0.885679,0.885731,0.885068,0.883970,0.885897,0.885549,0.884273,0.884572,0.886631,0.885713,0.884192,0.883093
245.000000,39.422428,-1.449947,-2.028966,-2.037280,-0.982106,-0.690628,-0.416340,-0.281885,-0.251694,-0.249778,-0.257669,0.567873,0.518400,0.442563,0.340653,0.281732,0.196273,0.115483,0.009081,0.882818,0.882675,0.884619,0.884817,0.884046,0.882922,0.884821,0.884541,0.883226,0.883551,0.885705,0.884777,0.883231,0.882069
246.000000,39.421448,-1.444511,-2.024240,-2.031399,-0.980557,-0.688584,-0.417441,-0.284963,-0.255173,-0.259605,-0.265423,0.566806,0.517358,0.441417,0.339355,0.280392,0.194438,0.113646,0.006009,0.882947,0.882839,0.884762,0.884979,0.884162,0.883012,0.884974,0.884667,0.883226,0.883681,0.885791,0.884852,0.883341,0.882177
247.000000,39.421741,-1.439881,-2.021169,-2.027962,-0.978642,-0.687410,-0.419297,-0.287231,-0.259041,-0.265683,-0.266022,0.567055,0.517400,0.441212,0.339595,0.279915,0.193971,0.112895,0.004653,0.884130,0.883850,0.885983,0.886101,0.885364,0.884289,0.886143,0.885814,0.884486,0.884794,0.886850,0.886022,0.884419,0.883384
248.000000,39.422035,-1.450262,-2.033920,-2.039168,-0.989377,-0.701555,-0.431130,-0.288846,-0.257507,-0.255222,-0.255978,0.568275,0.518548,0.442253,0.340636,0.280778,0.194987,0.113742,0.006635,0.884475,0.884017,0.886168,0.886333,0.885504,0.884397,0.886284,0.885904,0.884758,0.884840,0.887041,0.886213,0.884540,0.883660
249.000000,39.422722,-1.434517,-2.017818,-2.025591,-0.978399,-0.682530,-0.404573,-0.274375,-0.248815,-0.247893,-0.250556,0.567390,0.517358,0.441103,0.339394,0.280069,0.194478,0.113686,0.007591,0.883260,0.882822,0.884926,0.885190,0.884290,0.883199,0.885063,0.884646,0.883658,0.883598,0.885786,0.884964,0.883156,0.882418
250.000000,39.422413,-1.429708,-2.011043,-2.019005,-0.969955,-0.673010,-0.393848,-0.268904,-0.246678,-0.247765,-0.249864,0.567412,0.517649,0.441395,0.339733,0.280776,0.195406,0.114765,0.009001,0.882844,0.882564,0.884613,0.884740,0.883950,0.882933,0.884742,0.884285,0.883385,0.883189,0.885502,0.884578,0.882720,0.882030
251.000000,39.422588,-1.417261,-1.995533,-2.004107,-0.958507,-0.661995,-0.388242,-0.268514,-0.245496,-0.244373,-0.248026,0.567248,0.517480,0.441280,0.340005,0.281167,0.196155,0.115665,0.009996,0.882360,0.882119,0.884201,0.884224,0.883292,0.882454,0.884310,0.883748,0.882959,0.882625,0.885058,0.883989,0.882090,0.881538
252.000000,39.421772,-1.416948,-1.991885,-2.002528,-0.959244,-0.666786,-0.397392,-0.272830,-0.247131,-0.244505,-0.252107,0.565841,0.516425,0.440484,0.339669,0.280715,0.195912,0.115520,0.009618,0.880670,0.880325,0.882450,0.882354,0.881396,0.880636,0.882511,0.881988,0.881194,0.880902,0.883397,0.882078,0.880363,0.879832
253.000000,39.421608,-1.431762,-2.008471,-2.017536,-0.972820,-0.690047,-0.425009,-0.283605,-0.250764,-0.247843,-0.257424,0.565825,0.516794,0.440978,0.339737,0.281096,0.196103,0.115517,0.009056,0.880211,0.879871,0.881889,0.881844,0.881008,0.880083,0.881916,0.881489,0.880382,0.880478,0.882785,0.881600,0.879795,0.879368
254.000000,39.421585,-1.436091,-2.016773,-2.025169,-0.980479,-0.700744,-0.436898,-0.291633,-0.254020,-0.252951,-0.263007,0.565068,0.515937,0.440093,0.338574,0.280120,0.194962,0.114339,0.007534,0.880177,0.880070,0.881988,0.882120,0.881270,0.880225,0.882076,0.881534,0.880513,0.880693,0.882885,0.881810,0.880102,0.879476
255.000000,39.421959,-1.441173,-2.021155,-2.031469,-0.983644,-0.702308,-0.435629,-0.293302,-0.260536,-0.264723,-0.265321,0.564810,0.515630,0.439835,0.338280,0.279537,0.194506,0.113736,0.006756,0.880146,0.880129,0.882150,0.882340,0.881447,0.880334,0.882149,0.881644,0.880761,0.880910,0.882991,0.882051,0.880377,0.879575
256.000000,39.421066,-1.439864,-2.017772,-2.029834,-0.978530,-0.692294,-0.421167,-0.283540,-0.257799,-0.261101,-0.256356,0.565366,0.515995,0.440017,0.338672,0.279547,0.194550,0.113698,0.007200,0.881402,0.881312,0.883293,0.883403,0.882739,0.881581,0.883240,0.882813,0.881924,0.882083,0.884142,0.883262,0.881423,0.880858
257.000000,39.421791,-1.440231,-2.018791,-2.028237,-0.976352,-0.685346,-0.413319,-0.278976,-0.253680,-0.251773,-0.254531,0.566359,0.516879,0.440720,0.339425,0.280181,0.194883,0.114168,0.007646,0.883207,0.883027,0.884849,0.884877,0.884403,0.883273,0.884946,0.884410,0.883613,0.883663,0.885792,0.884817,0.883076,0.882552
258.000000,39.423702,-1.442390,-2.023698,-2.030450,-0.980770,-0.694293,-0.427785,-0.287828,-0.256196,-0.255956,-0.259764,0.567235,0.517565,0.441416,0.339809,0.280725,0.195313,0.114414,0.007637,0.883637,0.883372,0.885098,0.885151,0.884614,0.883560,0.885343,0.884772,0.883867,0.883924,0.885977,0.884999,0.883442,0.882671
259.000000,39.421867,-1.436347,-2.019187,-2.027360,-0.979974,-0.698113,-0.434386,-0.291696,-0.256475,-0.257407,-0.265454,0.567139,0.517367,0.441057,0.339394,0.280306,0.194937,0.113738,0.006602,0.883510,0.883256,0.884987,0.885017,0.884417,0.883395,0.885304,0.884682,0.883744,0.883735,0.885796,0.884787,0.883315,0.882399
260.000000,39.422153,-1.448815,-2.030649,-2.040539,-0.987556,-0.705821,-0.439033,-0.294190,-0.258268,-0.257098,-0.265228,0.566739,0.517526,0.441172,0.339845,0.280288,0.194721,0.113573,0.006166,0.883102,0.882837,0.884561,0.884545,0.884048,0.882860,0.884948,0.884287,0.883336,0.883224,0.885368,0.884335,0.882818,0.881965
261.000000,39.422039,-1.467812,-2.047552,-2.056185,-0.995910,-0.709554,-0.435658,-0.291037,-0.259141,-0.256813,-0.261446,0.567421,0.518712,0.442594,0.341120,0.281537,0.195879,0.114919,0.008059,0.882679,0.882300,0.883977,0.883966,0.883480,0.882341,0.884350,0.883754,0.882857,0.882671,0.884903,0.883797,0.882263,0.881459
262.000000,39.422363,-1.450045,-2.027111,-2.036928,-0.981432,-0.688879,-0.412613,-0.279647,-0.254456,-0.252560,-0.256609,0.567579,0.518602,0.442595,0.341186,0.282042,0.196799,0.115960,0.009502,0.882395,0.881934,0.883724,0.883698,0.883106,0.882095,0.884082,0.883431,0.882599,0.882362,0.884603,0.883608,0.881954,0.881170
263.000000,39.421688,-1.421391,-1.997435,-2.009706,-0.961804,-0.665632,-0.395471,-0.276754,-0.253887,-0.250465,-0.253398,0.565669,0.516175,0.440156,0.339554,0.280058,0.195184,0.114612,0.008073,0.881818,0.881281,0.883256,0.883281,0.882488,0.881443,0.883541,0.882882,0.882050,0.881841,0.883979,0.883085,0.881404,0.880578
264.000000,39.422894,-1.420502,-1.996910,-2.007030,-0.958944,-0.663667,-0.395833,-0.276947,-0.251289,-0.247820,-0.252482,0.566434,0.516964,0.441082,0.339560,0.280737,0.195760,0.115147,0.008931,0.881930,0.881410,0.883286,0.883426,0.882413,0.881464,0.883488,0.882862,0.882089,0.881930,0.884035,0.882983,0.881459,0.880677
265.000000,39.422703,-1.424820,-2.000795,-2.010945,-0.963986,-0.674308,-0.409037,-0.281505,-0.252023,-0.252302,-0.258590,0.565970,0.516602,0.440691,0.339674,0.280346,0.195362,0.114561,0.007387,0.881936,0.881398,0.883199,0.883364,0.882269,0.881447,0.883411,0.882819,0.882103,0.881873,0.884027,0.882947,0.881331,0.880661
266.000000,39.423058,-1.431918,-2.009084,-2.020095,-0.970586,-0.681541,-0.411193,-0.284230,-0.255106,-0.257992,-0.266829,0.565625,0.516200,0.440170,0.339321,0.279880,0.194670,0.113897,0.006224,0.882030,0.881716,0.883393,0.883580,0.882398,0.881670,0.883629,0.883050,0.882362,0.882165,0.884374,0.883233,0.881649,0.880823
267.000000,39.423008,-1.436735,-2.014094,-2.024087,-0.972498,-0.680252,-0.406150,-0.280648,-0.253001,-0.254539,-0.262945,0.566373,0.516987,0.441014,0.339547,0.280643,0.195407,0.114969,0.008443,0.882111,0.881911,0.883594,0.883887,0.882489,0.881893,0.883823,0.883209,0.882574,0.882459,0.884654,0.883534,0.881855,0.881104
268.000000,39.421421,-1.437887,-2.016808,-2.027159,-0.977276,-0.690405,-0.419629,-0.283628,-0.253770,-0.252167,-0.258006,0.566423,0.517093,0.440918,0.339890,0.280608,0.195689,0.115059,0.008947,0.882347,0.882066,0.883834,0.884007,0.882666,0.882112,0.883949,0.883384,0.882603,0.882507,0.884859,0.883714,0.881898,0.881284
269.000000,39.421997,-1.449643,-2.030220,-2.039436,-0.988327,-0.708291,-0.437795,-0.290349,-0.256656,-0.252468,-0.257319,0.566972,0.517866,0.441652,0.340521,0.280968,0.196057,0.115162,0.008839,0.882565,0.882116,0.884025,0.883857,0.882905,0.882217,0.884150,0.883560,0.882689,0.882537,0.884949,0.883723,0.882094,0.881398
270.000000,39.422943,-1.446928,-2.025533,-2.034754,-0.985221,-0.701759,-0.432019,-0.288821,-0.257100,-0.251803,-0.256903,0.566827,0.517802,0.441897,0.340291,0.281198,0.196179,0.115245,0.008497,0.881991,0.881453,0.883358,0.883117,0.882216,0.881507,0.883523,0.882827,0.882030,0.881875,0.884147,0.882986,0.881446,0.880691
271.000000,39.423752,-1.431835,-2.007928,-2.018045,-0.972272,-0.678759,-0.408627,-0.282427,-0.259768,-0.257425,-0.258328,0.565475,0.516063,0.440145,0.338997,0.279603,0.194587,0.113438,0.006350,0.881943,0.881412,0.883258,0.883065,0.881993,0.881399,0.883548,0.882716,0.881973,0.881817,0.884055,0.882923,0.881354,0.880593
272.000000,39.424515,-1.396032,-1.968101,-1.979846,-0.939982,-0.633079,-0.367754,-0.267108,-0.255589,-0.256759,-0.256703,0.564969,0.514744,0.438782,0.337853,0.278775,0.193885,0.112915,0.006164,0.882684,0.882205,0.883879,0.883657,0.882671,0.882077,0.884182,0.883316,0.882637,0.882524,0.884881,0.883453,0.882104,0.881282
273.000000,39.423889,-1.397485,-1.969223,-1.979520,-0.938667,-0.633805,-0.370198,-0.264742,-0.248953,-0.249514,-0.254084,0.566363,0.516359,0.440507,0.339023,0.280603,0.195923,0.115277,0.008937,0.882547,0.882018,0.883667,0.883410,0.882491,0.881992,0.883887,0.883035,0.882589,0.882318,0.884741,0.883241,0.881874,0.881106
274.000000,39.425007,-1.432125,-2.007598,-2.016039,-0.971466,-0.680666,-0.415472,-0.284657,-0.255602,-0.254187,-0.257982,0.565734,0.516493,0.440625,0.339540,0.280330,0.195491,0.114873,0.008489,0.881680,0.881286,0.882846,0.882762,0.881685,0.881216,0.883117,0.882362,0.881899,0.881557,0.883909,0.882568,0.881091,0.880360
275.000000,39.424408,-1.438838,-2.018496,-2.026526,-0.982765,-0.699795,-0.437897,-0.295050,-0.260619,-0.256633,-0.262253,0.564395,0.515409,0.439227,0.338576,0.278955,0.194107,0.113270,0.006444,0.881768,0.881435,0.882956,0.882989,0.881806,0.881295,0.883199,0.882505,0.881913,0.881657,0.883901,0.882666,0.881182,0.880505
276.000000,39.423794,-1.444930,-2.025945,-2.034385,-0.985635,-0.700197,-0.430516,-0.286974,-0.257070,-0.252960,-0.256094,0.565573,0.516593,0.440135,0.339166,0.279607,0.194614,0.113765,0.007202,0.882821,0.882401,0.884063,0.884129,0.882916,0.882398,0.884214,0.883631,0.882893,0.882752,0.885052,0.883731,0.882327,0.881560
277.000000,39.424133,-1.443230,-2.024039,-2.032689,-0.982813,-0.686378,-0.407853,-0.276051,-0.252308,-0.251899,-0.251034,0.566847,0.517448,0.440831,0.339206,0.280078,0.194901,0.113943,0.007799,0.883696,0.883196,0.884941,0.885051,0.883834,0.883288,0.885150,0.884503,0.883767,0.883731,0.885999,0.884692,0.883190,0.882462
278.000000,39.426010,-1.451469,-2.030140,-2.035650,-0.982727,-0.682273,-0.404985,-0.279199,-0.254069,-0.253043,-0.255427,0.566466,0.517418,0.440765,0.339424,0.279718,0.194317,0.113255,0.006448,0.883995,0.883733,0.885380,0.885500,0.884382,0.883754,0.885672,0.884813,0.884220,0.884187,0.886537,0.885271,0.883695,0.883058
279.000000,39.425594,-1.455452,-2.034534,-2.041436,-0.985680,-0.691311,-0.419516,-0.288260,-0.260855,-0.256910,-0.260412,0.566796,0.517783,0.440976,0.339798,0.279705,0.194289,0.112914,0.005493,0.884903,0.884694,0.886382,0.886406,0.885464,0.884877,0.886691,0.885750,0.885233,0.885203,0.887493,0.886356,0.884634,0.884065
280.000000,39.426250,-1.443699,-2.025565,-2.035165,-0.980604,-0.689964,-0.423865,-0.289618,-0.260858,-0.254697,-0.259031,0.568831,0.519363,0.442458,0.340129,0.281174,0.195720,0.113937,0.007195,0.886233,0.886008,0.887617,0.887465,0.886631,0.886284,0.888031,0.887008,0.886583,0.886527,0.888597,0.887572,0.885820,0.885177
281.000000,39.426140,-1.454509,-2.034374,-2.044657,-0.983381,-0.692102,-0.422511,-0.289953,-0.259359,-0.252808,-0.260279,0.569010,0.520178,0.443417,0.340846,0.281855,0.196012,0.114675,0.007822,0.886191,0.886025,0.887528,0.887433,0.886575,0.886284,0.887937,0.886991,0.886505,0.886537,0.888510,0.887430,0.885748,0.885109
282.000000,39.426117,-1.443665,-2.023750,-2.033915,-0.975426,-0.676430,-0.401688,-0.281337,-0.256538,-0.255551,-0.263139,0.567617,0.518552,0.441602,0.340005,0.280360,0.194481,0.113423,0.005427,0.885737,0.885577,0.887107,0.887073,0.886202,0.885726,0.887471,0.886538,0.886042,0.886070,0.888226,0.886916,0.885392,0.884754
283.000000,39.426384,-1.440873,-2.021500,-2.030153,-0.974084,-0.672536,-0.394899,-0.275985,-0.254163,-0.255233,-0.261179,0.567716,0.518238,0.441229,0.340011,0.280272,0.194687,0.113460,0.005411,0.885616,0.885329,0.887021,0.886901,0.886001,0.885474,0.887285,0.886326,0.885829,0.885822,0.887938,0.886737,0.885144,0.884595
284.000000,39.427097,-1.444786,-2.023115,-2.032693,-0.974855,-0.672707,-0.392851,-0.275749,-0.254799,-0.258161,-0.267476,0.568379,0.518869,0.441985,0.340771,0.281013,0.195532,0.114083,0.005879,0.885547,0.885138,0.886812,0.886697,0.885979,0.885275,0.887155,0.886199,0.885726,0.885682,0.887765,0.886706,0.885073,0.884489
285.000000,39.427151,-1.439164,-2.017790,-2.025791,-0.970033,-0.667381,-0.389097,-0.272999,-0.255206,-0.261743,-0.270269,0.569567,0.519915,0.443172,0.341135,0.281942,0.196500,0.114990,0.006694,0.885537,0.884947,0.886641,0.886677,0.885988,0.885205,0.886974,0.886168,0.885705,0.885483,0.887576,0.886684,0.884980,0.884389
286.000000,39.429836,-1.442810,-2.022002,-2.027598,-0.974504,-0.675828,-0.403026,-0.276862,-0.252150,-0.257302,-0.260975,0.569375,0.519871,0.443124,0.341436,0.281961,0.196619,0.115479,0.007904,0.884478,0.883904,0.885483,0.885654,0.884985,0.884064,0.885894,0.885194,0.884745,0.884364,0.886556,0.885591,0.884074,0.883338
287.000000,39.428429,-1.441245,-2.020325,-2.029054,-0.978007,-0.684938,-0.415068,-0.280680,-0.250733,-0.250918,-0.253336,0.568457,0.519095,0.442387,0.340938,0.281697,0.196533,0.115668,0.008999,0.882608,0.882187,0.883746,0.883955,0.883258,0.882308,0.884097,0.883530,0.882911,0.882645,0.884807,0.883993,0.882367,0.881761
288.000000,39.429447,-1.445566,-2.021957,-2.031584,-0.977721,-0.684597,-0.410258,-0.279334,-0.254025,-0.251457,-0.252973,0.567148,0.518150,0.441715,0.340228,0.281194,0.195994,0.115357,0.008989,0.881782,0.881342,0.883102,0.883099,0.882408,0.881401,0.883328,0.882722,0.882024,0.881728,0.883975,0.883222,0.881586,0.880968
289.000000,39.428699,-1.439528,-2.015354,-2.023825,-0.972722,-0.675003,-0.398521,-0.274151,-0.250113,-0.248649,-0.249873,0.566445,0.517461,0.440964,0.339681,0.280416,0.195071,0.114594,0.008304,0.882201,0.881701,0.883506,0.883408,0.882711,0.881571,0.883621,0.883005,0.882199,0.882014,0.884208,0.883355,0.881764,0.881118
290.000000,39.428333,-1.436407,-2.011574,-2.023849,-0.972394,-0.678234,-0.408567,-0.280499,-0.253878,-0.250324,-0.250252,0.566847,0.517918,0.441312,0.340039,0.280845,0.195573,0.114812,0.008493,0.882841,0.882441,0.883980,0.884097,0.883214,0.882134,0.884151,0.883634,0.882637,0.882695,0.884871,0.883910,0.882340,0.881654
291.000000,39.429214,-1.441828,-2.016671,-2.027374,-0.975521,-0.681753,-0.411824,-0.286685,-0.258544,-0.253858,-0.253185,0.566572,0.517639,0.441043,0.339984,0.280636,0.195603,0.114905,0.008681,0.883407,0.883020,0.884473,0.884780,0.883850,0.882841,0.884705,0.884252,0.883248,0.883343,0.885570,0.884601,0.882979,0.882361
292.000000,39.429604,-1.438823,-2.018222,-2.026435,-0.980020,-0.686952,-0.412735,-0.284115,-0.254525,-0.251383,-0.249620,0.566023,0.516719,0.440087,0.338586,0.279402,0.194154,0.113873,0.007976,0.883547,0.883050,0.884679,0.884882,0.884141,0.883097,0.884956,0.884419,0.883596,0.883625,0.885777,0.884802,0.883261,0.882628
293.000000,39.431030,-1.427592,-2.008266,-2.020888,-0.973808,-0.679244,-0.406910,-0.277735,-0.251341,-0.249879,-0.250593,0.565932,0.516171,0.439381,0.338094,0.278782,0.193350,0.113085,0.006717,0.883906,0.883490,0.885129,0.885286,0.884523,0.883558,0.885449,0.884822,0.884081,0.884086,0.886070,0.885175,0.883638,0.883021
294.000000,39.430077,-1.437543,-2.020199,-2.031880,-0.977998,-0.681178,-0.404170,-0.273822,-0.250566,-0.248865,-0.255718,0.566734,0.516947,0.439935,0.339038,0.279107,0.193577,0.113086,0.006011,0.885047,0.884690,0.886219,0.886478,0.885685,0.884716,0.886605,0.885887,0.885087,0.885220,0.887088,0.886315,0.884842,0.884184
295.000000,39.430031,-1.456841,-2.042578,-2.050613,-0.991134,-0.696606,-0.418309,-0.280536,-0.253064,-0.252043,-0.260616,0.568250,0.518835,0.441646,0.339744,0.279995,0.194342,0.113258,0.005524,0.886105,0.885510,0.887106,0.887447,0.886756,0.885651,0.887617,0.886802,0.886039,0.886245,0.887928,0.887316,0.885692,0.885107
296.000000,39.429939,-1.442838,-2.024522,-2.032284,-0.976650,-0.674378,-0.398446,-0.277826,-0.253320,-0.255180,-0.263630,0.569785,0.520402,0.443297,0.340457,0.281595,0.195883,0.114550,0.006883,0.886406,0.885830,0.887415,0.887687,0.887143,0.885809,0.887944,0.887172,0.886473,0.886664,0.888360,0.887648,0.885954,0.885355
297.000000,39.430702,-1.429536,-2.007410,-2.017389,-0.963428,-0.655294,-0.377537,-0.268803,-0.250529,-0.255307,-0.263299,0.568813,0.519331,0.442392,0.340394,0.280979,0.195451,0.114574,0.007056,0.885696,0.885246,0.886870,0.887006,0.886536,0.885107,0.887345,0.886567,0.885925,0.886079,0.887933,0.886983,0.885450,0.884765
298.000000,39.431374,-1.436850,-2.015543,-2.025490,-0.969869,-0.666317,-0.391993,-0.274875,-0.253282,-0.257354,-0.265737,0.568360,0.519095,0.442068,0.340313,0.280743,0.195444,0.114408,0.006192,0.885924,0.885525,0.887155,0.887411,0.886853,0.885483,0.887672,0.886787,0.886196,0.886364,0.888302,0.887291,0.885793,0.885031
