FRAME, TEMP, CHAN1, CHAN2, CHAN3, CHAN4, CHAN5, CHAN6, CHAN7, CHAN8, CHAN9, CHAN10, CHAN11, CHAN12, CHAN13, CHAN14, CHAN15, CHAN16, CHAN17, CHAN18, CHAN19, CHAN20, CHAN21, CHAN22, CHAN23, CHAN24, CHAN25, CHAN26, CHAN27, CHAN28, CHAN29, CHAN30, CHAN31, CHAN32
148.000000,40.835041,-0.021022,0.447089,0.277120,0.075953,-0.142184,-0.236878,-0.262509,-0.250644,-0.207017,-0.150136,-0.421026,-0.420793,-0.423799,-0.423609,-0.424436,-0.398056,-0.328339,-0.251145,0.890259,0.890227,0.891717,0.891563,0.890490,0.890435,0.891390,0.891490,0.890611,0.890937,0.891566,0.891444,0.890676,0.890121
149.000000,40.832787,-0.017770,0.445980,0.276242,0.075161,-0.142628,-0.237424,-0.263029,-0.250966,-0.206744,-0.149590,-0.419371,-0.419549,-0.421972,-0.421284,-0.422250,-0.405442,-0.334682,-0.257447,0.890405,0.890336,0.891741,0.891619,0.890584,0.890493,0.891380,0.891624,0.890678,0.891052,0.891646,0.891612,0.890613,0.890150
150.000000,40.831921,-0.019309,0.447014,0.277502,0.076143,-0.141549,-0.235788,-0.261328,-0.248788,-0.202341,-0.144481,-0.421666,-0.422712,-0.425797,-0.423858,-0.423838,-0.410471,-0.336935,-0.248711,0.891514,0.891268,0.892723,0.892735,0.891760,0.891568,0.892488,0.892680,0.891822,0.892078,0.892818,0.892821,0.891680,0.891360
151.000000,40.831638,-0.031257,0.449162,0.279680,0.077834,-0.140837,-0.234795,-0.260510,-0.247437,-0.199100,-0.141737,-0.433442,-0.434379,-0.437993,-0.435244,-0.435346,-0.413366,-0.338162,-0.238702,0.892750,0.892477,0.893927,0.894045,0.893001,0.892903,0.893826,0.893943,0.893129,0.893219,0.894065,0.893999,0.892940,0.892646
152.000000,40.830036,-0.042051,0.453523,0.284706,0.083079,-0.135609,-0.230571,-0.255805,-0.242815,-0.193729,-0.140307,-0.443296,-0.444528,-0.448541,-0.447216,-0.450210,-0.415564,-0.339253,-0.236074,0.892910,0.892774,0.894199,0.894312,0.893238,0.893125,0.894020,0.894069,0.893415,0.893412,0.894198,0.894184,0.893164,0.892929
153.000000,40.830421,-0.033219,0.451733,0.282785,0.081403,-0.136592,-0.231052,-0.256567,-0.244104,-0.197713,-0.142802,-0.434629,-0.435779,-0.439334,-0.436766,-0.440078,-0.408684,-0.322898,-0.233133,0.891585,0.891418,0.892887,0.893014,0.891832,0.891768,0.892593,0.892619,0.892142,0.892108,0.892856,0.892777,0.891847,0.891549
154.000000,40.827759,-0.034184,0.449805,0.281178,0.080491,-0.136989,-0.231257,-0.256686,-0.244285,-0.197889,-0.140845,-0.435218,-0.435287,-0.437483,-0.435358,-0.440376,-0.411002,-0.312532,-0.231857,0.889402,0.889134,0.890677,0.890890,0.889643,0.889700,0.890368,0.890495,0.889946,0.890004,0.890593,0.890472,0.889719,0.889290
155.000000,40.827332,-0.022247,0.445659,0.276300,0.076267,-0.141264,-0.235699,-0.261258,-0.248979,-0.203607,-0.146289,-0.422765,-0.422178,-0.423161,-0.423715,-0.422063,-0.396863,-0.316358,-0.238579,0.888410,0.888266,0.889835,0.889948,0.888806,0.888950,0.889415,0.889643,0.889032,0.889216,0.889756,0.889638,0.888872,0.888484
156.000000,40.827126,-0.030375,0.447782,0.278835,0.078134,-0.139228,-0.233655,-0.259303,-0.247141,-0.202094,-0.145572,-0.435204,-0.435100,-0.436585,-0.432493,-0.433253,-0.403417,-0.304093,-0.225635,0.888769,0.888825,0.890465,0.890389,0.889378,0.889547,0.890024,0.890252,0.889528,0.889791,0.890436,0.890328,0.889388,0.888995
157.000000,40.825268,-0.027649,0.447733,0.278772,0.078198,-0.138970,-0.233634,-0.258912,-0.246588,-0.200797,-0.143735,-0.432868,-0.433242,-0.435494,-0.433671,-0.433376,-0.402261,-0.312851,-0.232868,0.888532,0.888420,0.890094,0.890267,0.889041,0.889190,0.889724,0.889927,0.889107,0.889476,0.890009,0.889938,0.888982,0.888603
158.000000,40.823364,-0.021104,0.444974,0.275149,0.074470,-0.142920,-0.236940,-0.262416,-0.249987,-0.204970,-0.149259,-0.420039,-0.419155,-0.422230,-0.422406,-0.415498,-0.393924,-0.329248,-0.246573,0.888465,0.888188,0.889825,0.890216,0.888815,0.888938,0.889453,0.889706,0.888906,0.889309,0.889736,0.889535,0.888778,0.888353
159.000000,40.823334,-0.026294,0.447475,0.278240,0.077714,-0.139613,-0.233367,-0.258896,-0.246494,-0.200356,-0.144743,-0.424920,-0.425131,-0.429937,-0.425913,-0.425774,-0.411373,-0.335559,-0.230195,0.888552,0.888383,0.889997,0.890242,0.889066,0.889048,0.889645,0.889896,0.889112,0.889447,0.889890,0.889678,0.888972,0.888532
160.000000,40.823196,-0.018824,0.446533,0.277167,0.077910,-0.139488,-0.234073,-0.258938,-0.246697,-0.200031,-0.142800,-0.419159,-0.420358,-0.423778,-0.421716,-0.421711,-0.411547,-0.343505,-0.234819,0.887585,0.887340,0.889095,0.889293,0.888140,0.888013,0.888715,0.888887,0.888249,0.888359,0.888760,0.888756,0.888041,0.887661
161.000000,40.820969,-0.014164,0.445542,0.276370,0.076982,-0.139728,-0.233635,-0.258243,-0.245699,-0.197842,-0.142404,-0.411863,-0.412848,-0.415601,-0.417399,-0.416018,-0.402514,-0.338684,-0.243900,0.887122,0.886826,0.888653,0.888775,0.887609,0.887534,0.888189,0.888359,0.887801,0.887830,0.888227,0.888141,0.887669,0.887221
162.000000,40.819405,-0.011231,0.443590,0.273938,0.074004,-0.142863,-0.236555,-0.261704,-0.249426,-0.203859,-0.147648,-0.408264,-0.408579,-0.412511,-0.414833,-0.414595,-0.400727,-0.338890,-0.247093,0.888421,0.888116,0.889862,0.889955,0.888685,0.888794,0.889251,0.889552,0.888924,0.889069,0.889442,0.889306,0.888825,0.888279
163.000000,40.819176,-0.022552,0.446856,0.277240,0.076983,-0.140651,-0.234857,-0.260186,-0.248231,-0.203438,-0.146087,-0.420668,-0.421137,-0.425200,-0.425550,-0.427322,-0.412595,-0.339916,-0.246564,0.889800,0.889410,0.891166,0.891287,0.889923,0.890055,0.890527,0.890812,0.890259,0.890282,0.890762,0.890655,0.890018,0.889577
164.000000,40.818329,-0.028177,0.448797,0.279202,0.078643,-0.139480,-0.233063,-0.258931,-0.246928,-0.202941,-0.147275,-0.427265,-0.427576,-0.430613,-0.429994,-0.427614,-0.410002,-0.328870,-0.246525,0.890136,0.889808,0.891648,0.891692,0.890413,0.890403,0.890987,0.891118,0.890748,0.890604,0.891190,0.891070,0.890378,0.890112
165.000000,40.816341,-0.014953,0.444490,0.274147,0.074033,-0.143840,-0.237744,-0.263384,-0.251232,-0.207286,-0.152728,-0.415579,-0.415604,-0.418688,-0.416632,-0.417729,-0.394639,-0.323256,-0.239472,0.889826,0.889582,0.891525,0.891548,0.890252,0.890096,0.890791,0.890933,0.890670,0.890392,0.891053,0.890900,0.890251,0.889881
166.000000,40.815819,-0.023670,0.446600,0.276685,0.076779,-0.140936,-0.235651,-0.260657,-0.248406,-0.202795,-0.146929,-0.422715,-0.423012,-0.426434,-0.422603,-0.421778,-0.406703,-0.330835,-0.234098,0.889258,0.888870,0.891014,0.891010,0.889673,0.889473,0.890181,0.890370,0.890142,0.889884,0.890394,0.890276,0.889598,0.889196
167.000000,40.816017,-0.035976,0.449784,0.280765,0.080495,-0.136991,-0.230744,-0.255460,-0.242650,-0.194327,-0.139705,-0.436262,-0.436300,-0.438965,-0.435714,-0.435208,-0.417694,-0.324968,-0.218735,0.888691,0.888382,0.890512,0.890458,0.889083,0.889041,0.889720,0.889910,0.889631,0.889480,0.889874,0.889778,0.889052,0.888762
168.000000,40.813625,-0.023724,0.448574,0.279752,0.080087,-0.137261,-0.231089,-0.256226,-0.243988,-0.197557,-0.143241,-0.417895,-0.418194,-0.421891,-0.425621,-0.428850,-0.407436,-0.322888,-0.222553,0.888386,0.888261,0.890360,0.890129,0.888814,0.888922,0.889534,0.889683,0.889384,0.889292,0.889627,0.889534,0.888726,0.888542
169.000000,40.813324,-0.013230,0.445395,0.275286,0.075510,-0.142500,-0.237193,-0.262632,-0.250952,-0.207675,-0.150580,-0.405644,-0.405932,-0.409897,-0.415726,-0.412247,-0.397533,-0.337431,-0.249127,0.889870,0.889797,0.891833,0.891531,0.890439,0.890515,0.891091,0.891195,0.890767,0.890886,0.891155,0.891151,0.890170,0.890035
170.000000,40.810974,-0.013935,0.444485,0.273494,0.072587,-0.145948,-0.240442,-0.266037,-0.254140,-0.211324,-0.153773,-0.413585,-0.413185,-0.416607,-0.413419,-0.412233,-0.400552,-0.340427,-0.261194,0.892202,0.892115,0.893994,0.893890,0.892721,0.892942,0.893443,0.893614,0.893003,0.893320,0.893686,0.893624,0.892594,0.892411
171.000000,40.810963,-0.030695,0.449552,0.279536,0.078537,-0.140452,-0.235095,-0.260778,-0.248534,-0.203915,-0.148241,-0.431635,-0.432702,-0.436507,-0.432620,-0.440738,-0.421104,-0.329287,-0.240075,0.893112,0.893157,0.894820,0.894902,0.893533,0.893867,0.894247,0.894554,0.893880,0.894239,0.894600,0.894489,0.893364,0.893229
172.000000,40.810837,-0.028960,0.450811,0.280616,0.079771,-0.139346,-0.234431,-0.259695,-0.247182,-0.200753,-0.146385,-0.427280,-0.428804,-0.432665,-0.435542,-0.440523,-0.416578,-0.327659,-0.225169,0.893169,0.893287,0.894880,0.894935,0.893613,0.893784,0.894261,0.894540,0.893995,0.894260,0.894573,0.894598,0.893494,0.893310
173.000000,40.809639,-0.017793,0.448749,0.278440,0.077515,-0.141136,-0.235657,-0.261344,-0.249596,-0.206152,-0.148889,-0.414578,-0.415082,-0.418620,-0.420401,-0.418917,-0.400786,-0.334517,-0.240707,0.891792,0.891942,0.893471,0.893733,0.892311,0.892468,0.892903,0.893220,0.892803,0.892906,0.893268,0.893299,0.892321,0.892066
174.000000,40.809330,-0.016918,0.447344,0.277391,0.076695,-0.141473,-0.235872,-0.261599,-0.250014,-0.207930,-0.150033,-0.415962,-0.416585,-0.420059,-0.419243,-0.421034,-0.401445,-0.330365,-0.251126,0.890099,0.890364,0.891761,0.892245,0.890847,0.890912,0.891318,0.891755,0.891431,0.891320,0.891811,0.891594,0.890794,0.890593
175.000000,40.807152,-0.014366,0.445653,0.275511,0.074787,-0.143286,-0.238209,-0.263139,-0.251210,-0.207726,-0.151514,-0.414939,-0.415450,-0.419635,-0.419309,-0.421200,-0.400794,-0.325264,-0.242555,0.890092,0.890364,0.891795,0.892233,0.890930,0.890945,0.891382,0.891757,0.891373,0.891278,0.891709,0.891536,0.890644,0.890543
176.000000,40.805607,-0.016058,0.446255,0.276668,0.075935,-0.142210,-0.236327,-0.261522,-0.249410,-0.203870,-0.146596,-0.414639,-0.415758,-0.420684,-0.418885,-0.421986,-0.406924,-0.338581,-0.241993,0.890318,0.890484,0.891997,0.892291,0.891104,0.891027,0.891565,0.891891,0.891415,0.891280,0.891757,0.891530,0.890651,0.890530
177.000000,40.806007,-0.020155,0.446733,0.276770,0.076027,-0.142461,-0.237127,-0.262659,-0.250866,-0.206955,-0.151473,-0.417716,-0.417698,-0.420873,-0.422574,-0.422427,-0.402382,-0.343847,-0.255516,0.890426,0.890632,0.892067,0.892231,0.891192,0.891043,0.891687,0.892037,0.891521,0.891255,0.891771,0.891567,0.890848,0.890635
178.000000,40.805214,-0.013740,0.444810,0.273984,0.072617,-0.146023,-0.240459,-0.265971,-0.253677,-0.209040,-0.153655,-0.417315,-0.417436,-0.419363,-0.420262,-0.420447,-0.394929,-0.341898,-0.253961,0.891566,0.891864,0.893334,0.893263,0.892397,0.892192,0.892898,0.893232,0.892701,0.892496,0.892943,0.892980,0.892015,0.891937
179.000000,40.803806,-0.017905,0.447663,0.277461,0.076044,-0.142478,-0.236360,-0.261665,-0.248598,-0.200436,-0.144750,-0.422303,-0.424203,-0.426041,-0.423423,-0.424382,-0.406058,-0.340595,-0.242879,0.892168,0.892561,0.894025,0.894001,0.893074,0.892853,0.893553,0.893834,0.893274,0.893202,0.893624,0.893687,0.892666,0.892607
180.000000,40.802769,-0.021423,0.449769,0.280121,0.079188,-0.138746,-0.232909,-0.258004,-0.245334,-0.198388,-0.142474,-0.421116,-0.423155,-0.426021,-0.424887,-0.427192,-0.404715,-0.326396,-0.235862,0.890509,0.890764,0.892327,0.892453,0.891367,0.891231,0.891870,0.892090,0.891541,0.891510,0.892008,0.891949,0.891099,0.890936
181.000000,40.802464,-0.024934,0.449623,0.280684,0.080087,-0.137381,-0.231748,-0.257040,-0.245435,-0.201878,-0.146274,-0.422472,-0.424477,-0.427648,-0.426881,-0.435054,-0.404857,-0.323414,-0.248682,0.888430,0.888604,0.890197,0.890362,0.889271,0.889132,0.889693,0.890011,0.889499,0.889322,0.889983,0.889842,0.888941,0.888921
182.000000,40.802795,-0.028657,0.449570,0.280981,0.080604,-0.136871,-0.231592,-0.256829,-0.245258,-0.202321,-0.146933,-0.427959,-0.429038,-0.431125,-0.431798,-0.438429,-0.415050,-0.326892,-0.253927,0.888280,0.888526,0.889971,0.890189,0.889043,0.888996,0.889605,0.889810,0.889398,0.888922,0.889827,0.889654,0.888669,0.888724
183.000000,40.800438,-0.022051,0.446521,0.277205,0.076255,-0.141214,-0.235035,-0.260141,-0.247420,-0.200787,-0.143669,-0.425143,-0.425993,-0.429686,-0.430216,-0.434485,-0.408002,-0.320148,-0.243033,0.889565,0.889805,0.891164,0.891488,0.890352,0.890251,0.890812,0.890973,0.890610,0.890124,0.891100,0.890916,0.889886,0.889802
184.000000,40.799034,-0.019391,0.446348,0.276480,0.075931,-0.141879,-0.236322,-0.261481,-0.249120,-0.202526,-0.148724,-0.416015,-0.416857,-0.421012,-0.424839,-0.422490,-0.410930,-0.329847,-0.235338,0.889863,0.889867,0.891306,0.891714,0.890551,0.890447,0.890857,0.891153,0.890795,0.890360,0.891288,0.891135,0.890198,0.889919
185.000000,40.798889,-0.029769,0.449889,0.281015,0.079879,-0.137753,-0.231922,-0.257302,-0.245332,-0.198888,-0.146041,-0.427697,-0.428906,-0.431089,-0.430505,-0.429416,-0.416168,-0.327465,-0.222828,0.889631,0.889794,0.891103,0.891515,0.890338,0.890349,0.890777,0.891086,0.890697,0.890191,0.891217,0.890973,0.890180,0.889773
186.000000,40.799099,-0.035074,0.450645,0.282362,0.081070,-0.136942,-0.230854,-0.256662,-0.245226,-0.200508,-0.146503,-0.434613,-0.435676,-0.437187,-0.436194,-0.435804,-0.406818,-0.323701,-0.240104,0.889041,0.889492,0.890732,0.891117,0.889910,0.889917,0.890389,0.890663,0.890247,0.889806,0.890777,0.890612,0.889654,0.889343
187.000000,40.797363,-0.036498,0.451387,0.283307,0.083080,-0.135143,-0.229879,-0.255432,-0.244186,-0.199649,-0.145614,-0.430001,-0.430735,-0.433604,-0.439382,-0.437277,-0.418809,-0.332719,-0.245779,0.888590,0.888877,0.890177,0.890536,0.889336,0.889304,0.889820,0.890049,0.889630,0.889334,0.890273,0.890145,0.889043,0.888861
188.000000,40.796383,-0.026007,0.449276,0.280567,0.080313,-0.137097,-0.231794,-0.256350,-0.244425,-0.196100,-0.138938,-0.423269,-0.424584,-0.428741,-0.430509,-0.433148,-0.416414,-0.326205,-0.229938,0.888723,0.888902,0.890170,0.890503,0.889373,0.889302,0.889805,0.890096,0.889639,0.889365,0.890259,0.890130,0.888914,0.888941
189.000000,40.795498,-0.013067,0.446041,0.276477,0.076090,-0.141283,-0.236184,-0.260863,-0.249138,-0.202796,-0.146800,-0.411010,-0.413052,-0.417665,-0.421059,-0.424240,-0.403243,-0.321711,-0.232059,0.888850,0.889036,0.890261,0.890572,0.889449,0.889315,0.889845,0.890229,0.889745,0.889413,0.890355,0.890006,0.889131,0.889029
190.000000,40.793484,-0.036384,0.451842,0.283754,0.082800,-0.134644,-0.229009,-0.254355,-0.242531,-0.196499,-0.142950,-0.434155,-0.436773,-0.441119,-0.443956,-0.448424,-0.412152,-0.319284,-0.223271,0.889283,0.889297,0.890696,0.890987,0.889919,0.889789,0.890300,0.890681,0.890161,0.889863,0.890749,0.890324,0.889584,0.889431
191.000000,40.793148,-0.054664,0.455812,0.288356,0.087519,-0.130378,-0.225075,-0.250442,-0.238569,-0.191012,-0.136323,-0.454526,-0.456375,-0.459573,-0.460038,-0.459395,-0.417470,-0.320657,-0.222954,0.889826,0.889886,0.891255,0.891543,0.890651,0.890505,0.891148,0.891334,0.890808,0.890632,0.891424,0.891085,0.890151,0.890134
192.000000,40.792618,-0.047392,0.452641,0.284998,0.084933,-0.132855,-0.226923,-0.252366,-0.240003,-0.191208,-0.135354,-0.447329,-0.448645,-0.452344,-0.453054,-0.452091,-0.416146,-0.326605,-0.227440,0.888787,0.888811,0.890136,0.890549,0.889561,0.889462,0.890160,0.890294,0.889613,0.889622,0.890303,0.890092,0.889056,0.889086
193.000000,40.792290,-0.029570,0.447107,0.278628,0.078990,-0.138584,-0.232406,-0.257434,-0.244655,-0.195915,-0.139980,-0.429412,-0.430381,-0.434633,-0.432521,-0.436810,-0.414253,-0.332605,-0.237459,0.887781,0.887791,0.889128,0.889555,0.888550,0.888428,0.889080,0.889348,0.888536,0.888596,0.889321,0.889150,0.888175,0.887995
194.000000,40.790081,-0.012568,0.444015,0.274066,0.073972,-0.144017,-0.238580,-0.263449,-0.251286,-0.206451,-0.151862,-0.411725,-0.411727,-0.414279,-0.414265,-0.413490,-0.400271,-0.333463,-0.255084,0.888912,0.888854,0.890290,0.890587,0.889664,0.889500,0.890026,0.890461,0.889580,0.889618,0.890452,0.890261,0.889201,0.888988
195.000000,40.788521,-0.009030,0.444767,0.275162,0.074810,-0.142851,-0.236997,-0.262069,-0.250123,-0.205880,-0.149754,-0.405283,-0.405866,-0.408599,-0.411703,-0.410322,-0.390875,-0.331042,-0.249141,0.888657,0.888457,0.890019,0.890166,0.889328,0.889179,0.889764,0.890076,0.889298,0.889210,0.890186,0.889830,0.888843,0.888565
196.000000,40.789555,-0.015000,0.445171,0.276071,0.076360,-0.141159,-0.235604,-0.260412,-0.248105,-0.201720,-0.145178,-0.413423,-0.414900,-0.418769,-0.419910,-0.421541,-0.401978,-0.323471,-0.225847,0.887645,0.887402,0.889052,0.889162,0.888356,0.888138,0.888781,0.889010,0.888269,0.888204,0.889181,0.888849,0.887859,0.887563
197.000000,40.788406,-0.025560,0.447108,0.278258,0.078148,-0.139387,-0.234010,-0.258653,-0.246489,-0.199438,-0.145469,-0.426386,-0.427197,-0.430776,-0.429912,-0.430876,-0.405250,-0.324014,-0.231941,0.887475,0.887211,0.888925,0.889162,0.888129,0.888012,0.888525,0.888863,0.888004,0.888155,0.888984,0.888745,0.887682,0.887521
198.000000,40.788956,-0.031202,0.448209,0.279365,0.078415,-0.139627,-0.233717,-0.258975,-0.247227,-0.201650,-0.147089,-0.430437,-0.430758,-0.433951,-0.431604,-0.437209,-0.404238,-0.323482,-0.241065,0.888132,0.888005,0.889705,0.889889,0.888798,0.888792,0.889330,0.889676,0.888901,0.888877,0.889795,0.889545,0.888553,0.888356
199.000000,40.786560,-0.031831,0.448470,0.279401,0.078013,-0.140088,-0.234152,-0.259537,-0.247556,-0.201891,-0.146077,-0.434922,-0.435687,-0.439187,-0.435437,-0.441342,-0.408318,-0.325868,-0.235247,0.888980,0.888895,0.890599,0.890608,0.889497,0.889597,0.890080,0.890476,0.889719,0.889554,0.890545,0.890441,0.889437,0.889115
200.000000,40.786705,-0.041477,0.451802,0.283806,0.082850,-0.134476,-0.228555,-0.253417,-0.240719,-0.190845,-0.136274,-0.442960,-0.445537,-0.450495,-0.452895,-0.454377,-0.417151,-0.323348,-0.226560,0.888706,0.888504,0.890265,0.890398,0.889100,0.889331,0.889659,0.890074,0.889281,0.889188,0.890115,0.890139,0.889013,0.888710
201.000000,40.783859,-0.039513,0.450263,0.282001,0.081238,-0.136540,-0.230909,-0.255784,-0.243108,-0.193093,-0.138465,-0.441466,-0.443572,-0.448389,-0.451243,-0.454074,-0.411628,-0.312062,-0.224163,0.889367,0.889198,0.890920,0.891174,0.889878,0.890019,0.890237,0.890784,0.889962,0.889841,0.890786,0.890806,0.889643,0.889397
202.000000,40.783253,-0.030894,0.447796,0.278041,0.076625,-0.142672,-0.238501,-0.264190,-0.252965,-0.208751,-0.153236,-0.433857,-0.433808,-0.436920,-0.434299,-0.436260,-0.404510,-0.329741,-0.252366,0.891665,0.891648,0.893158,0.893433,0.892249,0.892369,0.892590,0.893116,0.892334,0.892189,0.893013,0.893140,0.892021,0.891679
203.000000,40.783295,-0.019288,0.447320,0.276620,0.074636,-0.145043,-0.241045,-0.266757,-0.255869,-0.212572,-0.154967,-0.421032,-0.421630,-0.425148,-0.425990,-0.423166,-0.407182,-0.340642,-0.256664,0.893504,0.893759,0.895146,0.895457,0.894370,0.894438,0.894638,0.895188,0.894397,0.894280,0.894980,0.895121,0.894098,0.893611
204.000000,40.781883,-0.016088,0.447621,0.276944,0.074789,-0.144231,-0.239135,-0.264181,-0.252429,-0.206123,-0.150435,-0.418142,-0.418281,-0.421217,-0.424823,-0.423649,-0.401635,-0.332197,-0.236552,0.893761,0.894082,0.895463,0.895730,0.894728,0.894698,0.894810,0.895544,0.894722,0.894512,0.895267,0.895310,0.894260,0.893825
205.000000,40.781456,-0.027281,0.449095,0.278988,0.076944,-0.141871,-0.236178,-0.261133,-0.248835,-0.200455,-0.146566,-0.431375,-0.430896,-0.434017,-0.432312,-0.436565,-0.410637,-0.323716,-0.220515,0.893181,0.893551,0.894782,0.895072,0.893979,0.894152,0.894152,0.894861,0.894180,0.893883,0.894692,0.894739,0.893675,0.893251
206.000000,40.778313,-0.020891,0.449148,0.279072,0.077526,-0.141315,-0.236172,-0.261513,-0.249874,-0.204424,-0.150286,-0.418760,-0.418944,-0.423498,-0.423268,-0.423411,-0.409389,-0.330769,-0.241710,0.892501,0.892863,0.894043,0.894338,0.893252,0.893541,0.893540,0.894107,0.893563,0.893271,0.894028,0.894170,0.893076,0.892746
207.000000,40.780376,-0.007633,0.446975,0.277356,0.076725,-0.141449,-0.236105,-0.261729,-0.250602,-0.207002,-0.151595,-0.399128,-0.399723,-0.404032,-0.406815,-0.407210,-0.404302,-0.340875,-0.264207,0.890368,0.890566,0.891891,0.892122,0.891002,0.891314,0.891454,0.891969,0.891398,0.891166,0.891877,0.892082,0.890783,0.890648
208.000000,40.779507,0.004404,0.440972,0.271156,0.070691,-0.146730,-0.241119,-0.266459,-0.255099,-0.210487,-0.150243,-0.393276,-0.394554,-0.399345,-0.401465,-0.405081,-0.400133,-0.338318,-0.256659,0.888689,0.888808,0.890326,0.890460,0.889363,0.889621,0.889812,0.890354,0.889690,0.889537,0.890380,0.890434,0.889179,0.888920
209.000000,40.778946,-0.009398,0.443526,0.273834,0.072839,-0.144872,-0.239972,-0.265217,-0.253990,-0.209476,-0.150319,-0.409329,-0.409657,-0.413776,-0.412258,-0.416771,-0.401993,-0.331853,-0.244959,0.889467,0.889557,0.890996,0.891208,0.890293,0.890381,0.890619,0.891088,0.890502,0.890250,0.891149,0.891212,0.889886,0.889607
210.000000,40.775864,-0.027418,0.448888,0.279465,0.078273,-0.140450,-0.235985,-0.261197,-0.249788,-0.204575,-0.149248,-0.425141,-0.425427,-0.429477,-0.429809,-0.435247,-0.406508,-0.321327,-0.236112,0.891084,0.891138,0.892442,0.892687,0.891869,0.891819,0.892273,0.892613,0.892133,0.891823,0.892562,0.892637,0.891192,0.891118
211.000000,40.775520,-0.005083,0.444628,0.274683,0.073558,-0.144753,-0.240019,-0.265530,-0.254391,-0.212060,-0.155401,-0.400264,-0.401280,-0.405771,-0.407312,-0.411996,-0.389222,-0.334271,-0.253661,0.891485,0.891717,0.892748,0.893050,0.892258,0.892165,0.892758,0.893030,0.892535,0.892220,0.893003,0.892939,0.891724,0.891650
212.000000,40.774635,-0.015134,0.447182,0.278246,0.076904,-0.140765,-0.235505,-0.261077,-0.249367,-0.204646,-0.148203,-0.409441,-0.411091,-0.415570,-0.416416,-0.421504,-0.405276,-0.351223,-0.249938,0.890844,0.891050,0.892117,0.892431,0.891628,0.891493,0.892098,0.892369,0.891817,0.891436,0.892449,0.892414,0.891184,0.891140
213.000000,40.772728,-0.028869,0.449728,0.281069,0.079767,-0.138043,-0.233040,-0.258082,-0.245777,-0.197714,-0.142645,-0.426095,-0.427140,-0.431649,-0.434966,-0.436906,-0.415729,-0.339496,-0.239613,0.890883,0.891023,0.892250,0.892566,0.891743,0.891648,0.892134,0.892435,0.891920,0.891507,0.892621,0.892585,0.891183,0.891250
214.000000,40.773472,-0.032279,0.450089,0.281530,0.080204,-0.137723,-0.232242,-0.257314,-0.244769,-0.195066,-0.139465,-0.433630,-0.435793,-0.439415,-0.438887,-0.441126,-0.411257,-0.332405,-0.234426,0.891456,0.891681,0.892699,0.893094,0.892265,0.892182,0.892589,0.892906,0.892483,0.892076,0.893254,0.893065,0.891826,0.891620
215.000000,40.770870,-0.030475,0.451069,0.282525,0.081151,-0.136511,-0.230764,-0.255999,-0.243518,-0.194212,-0.138534,-0.430762,-0.435186,-0.439750,-0.439716,-0.444174,-0.415312,-0.339556,-0.235510,0.891561,0.891859,0.892880,0.893209,0.892220,0.892220,0.892686,0.892978,0.892586,0.892175,0.893269,0.893159,0.891903,0.891528
216.000000,40.770901,-0.019074,0.449115,0.280162,0.079111,-0.138013,-0.231746,-0.256784,-0.243939,-0.194277,-0.139440,-0.420645,-0.424361,-0.429252,-0.431004,-0.437578,-0.415858,-0.332995,-0.232510,0.891024,0.891304,0.892421,0.892675,0.891623,0.891732,0.892217,0.892524,0.892024,0.891691,0.892660,0.892663,0.891286,0.890929
217.000000,40.769791,-0.034868,0.451124,0.282300,0.081361,-0.136661,-0.231135,-0.256122,-0.243470,-0.194267,-0.141663,-0.431495,-0.433989,-0.438358,-0.440478,-0.446344,-0.425538,-0.329025,-0.226810,0.891421,0.891504,0.892706,0.892860,0.891895,0.891833,0.892400,0.892801,0.892220,0.891912,0.892891,0.892831,0.891560,0.891156
218.000000,40.769150,-0.032211,0.450540,0.280939,0.079620,-0.138582,-0.233959,-0.258680,-0.246429,-0.198355,-0.142356,-0.428420,-0.429815,-0.434485,-0.432683,-0.440369,-0.424266,-0.332330,-0.219524,0.892622,0.892712,0.894055,0.894005,0.893025,0.892951,0.893573,0.894011,0.893565,0.893072,0.894017,0.894065,0.892726,0.892427
219.000000,40.767582,-0.026477,0.449822,0.279972,0.078093,-0.139786,-0.234237,-0.259253,-0.246693,-0.198107,-0.140759,-0.431444,-0.433340,-0.436297,-0.428429,-0.431537,-0.411833,-0.334709,-0.225191,0.893196,0.893508,0.894752,0.894734,0.893681,0.893664,0.894266,0.894801,0.894342,0.893742,0.894892,0.894798,0.893508,0.893316
220.000000,40.765503,-0.021911,0.448721,0.278898,0.077665,-0.140559,-0.235641,-0.261433,-0.249885,-0.206462,-0.151243,-0.423444,-0.424843,-0.426953,-0.422193,-0.420637,-0.397525,-0.335498,-0.257359,0.891868,0.892162,0.893376,0.893341,0.892322,0.892174,0.892745,0.893499,0.892799,0.892274,0.893572,0.893331,0.892156,0.891933
221.000000,40.766354,-0.025965,0.450350,0.281523,0.081077,-0.136275,-0.231664,-0.257172,-0.245800,-0.202161,-0.147371,-0.421333,-0.421920,-0.425819,-0.426689,-0.429100,-0.406687,-0.332958,-0.247593,0.889246,0.889509,0.890617,0.890553,0.889533,0.889363,0.890063,0.890803,0.889979,0.889584,0.890742,0.890595,0.889350,0.888997
