FRAME, TEMP, CHAN1, CHAN2, CHAN3, CHAN4, CHAN5, CHAN6, CHAN7, CHAN8, CHAN9, CHAN10, CHAN11, CHAN12, CHAN13, CHAN14, CHAN15, CHAN16, CHAN17, CHAN18, CHAN19, CHAN20, CHAN21, CHAN22, CHAN23, CHAN24, CHAN25, CHAN26, CHAN27, CHAN28, CHAN29, CHAN30, CHAN31, CHAN32
227.000000,39.429508,-1.031174,-1.703024,-1.571253,-1.282262,-0.940184,-0.751141,-0.552849,-0.372487,-0.144027,-0.097572,0.547784,0.483443,0.404867,0.317019,0.269790,0.207578,0.152052,0.080138,0.890806,0.890797,0.892152,0.892693,0.891796,0.890496,0.892365,0.892039,0.890599,0.890932,0.893475,0.892745,0.891210,0.889980
228.000000,39.427628,-1.031567,-1.703918,-1.571468,-1.282780,-0.940162,-0.750534,-0.552310,-0.371410,-0.144108,-0.094674,0.548866,0.484575,0.406009,0.317400,0.270639,0.208386,0.152783,0.081274,0.891239,0.891219,0.892527,0.893069,0.892194,0.891014,0.892817,0.892503,0.891112,0.891399,0.893979,0.893325,0.891663,0.890475
229.000000,39.429176,-1.029642,-1.701629,-1.569229,-1.277282,-0.937181,-0.746740,-0.548476,-0.367916,-0.141902,-0.091549,0.550343,0.485884,0.407515,0.318626,0.271935,0.209909,0.154351,0.082953,0.891075,0.891025,0.892346,0.892848,0.891976,0.890880,0.892763,0.892435,0.891124,0.891270,0.893795,0.893257,0.891625,0.890530
230.000000,39.429695,-1.024587,-1.694831,-1.563524,-1.277228,-0.934604,-0.745010,-0.547941,-0.368743,-0.141195,-0.089920,0.549182,0.484893,0.406793,0.318279,0.271700,0.209967,0.154727,0.083551,0.889284,0.889229,0.890551,0.890909,0.890158,0.888997,0.891006,0.890554,0.889235,0.889307,0.891993,0.891332,0.889747,0.888680
231.000000,39.428600,-1.022251,-1.692718,-1.560962,-1.285997,-0.934782,-0.746123,-0.550040,-0.370484,-0.141792,-0.091189,0.548217,0.484143,0.405977,0.317129,0.271048,0.209181,0.154143,0.082595,0.888748,0.888636,0.890066,0.890442,0.889665,0.888588,0.890506,0.890066,0.888696,0.888758,0.891507,0.890800,0.888946,0.888126
232.000000,39.427151,-1.024528,-1.695564,-1.562993,-1.286692,-0.935405,-0.746629,-0.550109,-0.369789,-0.143484,-0.094019,0.548259,0.484126,0.405709,0.317265,0.270895,0.208792,0.153617,0.081439,0.889531,0.889511,0.890962,0.891372,0.890712,0.889472,0.891340,0.890929,0.889553,0.889595,0.892367,0.891547,0.889751,0.888864
233.000000,39.427940,-1.024395,-1.693960,-1.561640,-1.278720,-0.933422,-0.744196,-0.548287,-0.368818,-0.142842,-0.093159,0.548584,0.484655,0.406335,0.317654,0.271791,0.209455,0.154234,0.082182,0.888942,0.888878,0.890359,0.890672,0.890066,0.888778,0.890609,0.890245,0.888875,0.888888,0.891738,0.890876,0.889232,0.888169
234.000000,39.426594,-1.024543,-1.692879,-1.561450,-1.275302,-0.933002,-0.743814,-0.547816,-0.368367,-0.142619,-0.095617,0.546888,0.483041,0.404800,0.316521,0.270275,0.207850,0.152645,0.080429,0.888041,0.887951,0.889382,0.889627,0.888927,0.887838,0.889645,0.889342,0.887893,0.888054,0.890807,0.889974,0.888360,0.887264
235.000000,39.427002,-1.025872,-1.697445,-1.564938,-1.287012,-0.936787,-0.748254,-0.551892,-0.371903,-0.144376,-0.100089,0.546248,0.482134,0.403805,0.316032,0.268909,0.206500,0.151281,0.078526,0.889057,0.888957,0.890255,0.890606,0.889744,0.888707,0.890642,0.890269,0.888862,0.889018,0.891685,0.890794,0.889252,0.888188
236.000000,39.426292,-1.029273,-1.702275,-1.568861,-1.288842,-0.938989,-0.750147,-0.553263,-0.373199,-0.145591,-0.099626,0.547628,0.483143,0.404594,0.317031,0.269301,0.207058,0.151572,0.078800,0.890506,0.890343,0.891599,0.891882,0.891052,0.889993,0.892058,0.891460,0.890126,0.890331,0.892991,0.892035,0.890531,0.889523
237.000000,39.425903,-1.028946,-1.702007,-1.568655,-1.288481,-0.938093,-0.748060,-0.550198,-0.369345,-0.143039,-0.096644,0.549258,0.484616,0.406000,0.317650,0.270458,0.208324,0.152447,0.079930,0.890877,0.890678,0.892089,0.892265,0.891469,0.890538,0.892542,0.891881,0.890540,0.890792,0.893448,0.892578,0.890903,0.889954
238.000000,39.425564,-1.024735,-1.699118,-1.565451,-1.294704,-0.937511,-0.747485,-0.550070,-0.369105,-0.141997,-0.095874,0.549933,0.485419,0.406978,0.317744,0.271414,0.209186,0.153462,0.081253,0.890816,0.890672,0.892064,0.892316,0.891458,0.890655,0.892552,0.891996,0.890550,0.890741,0.893440,0.892618,0.891020,0.889902
239.000000,39.425743,-1.026302,-1.699440,-1.567089,-1.289155,-0.937624,-0.748162,-0.550398,-0.368855,-0.142201,-0.095509,0.549558,0.485184,0.406834,0.317943,0.271261,0.209121,0.153642,0.081560,0.890674,0.890556,0.891872,0.892302,0.891317,0.890572,0.892344,0.891892,0.890452,0.890592,0.893273,0.892371,0.890872,0.889780
240.000000,39.426094,-1.026899,-1.699441,-1.567379,-1.284507,-0.937185,-0.747889,-0.550739,-0.370028,-0.143176,-0.092717,0.549550,0.485186,0.406899,0.317766,0.271504,0.209348,0.154068,0.082427,0.890097,0.890021,0.891276,0.891803,0.890776,0.889870,0.891639,0.891306,0.890003,0.890165,0.892672,0.891738,0.890216,0.889262
241.000000,39.424244,-1.023603,-1.694886,-1.562850,-1.286675,-0.934722,-0.745756,-0.548334,-0.367463,-0.142977,-0.092216,0.548575,0.484209,0.405913,0.317375,0.270752,0.208732,0.153508,0.081823,0.889466,0.889324,0.890598,0.891196,0.890284,0.889120,0.890923,0.890735,0.889481,0.889612,0.892000,0.891093,0.889669,0.888614
242.000000,39.425957,-1.024684,-1.694492,-1.563146,-1.283865,-0.934170,-0.745473,-0.547881,-0.367255,-0.142898,-0.094501,0.547650,0.483464,0.405289,0.316834,0.270107,0.207942,0.152698,0.080800,0.888820,0.888676,0.889989,0.890594,0.889587,0.888494,0.890263,0.890323,0.888896,0.888970,0.891504,0.890470,0.889103,0.887973
243.000000,39.425571,-1.024830,-1.695252,-1.564007,-1.280006,-0.933989,-0.744731,-0.547083,-0.366067,-0.143110,-0.094145,0.547894,0.483826,0.405690,0.316748,0.270434,0.208084,0.152752,0.081003,0.888828,0.888658,0.890111,0.890559,0.889519,0.888552,0.890429,0.890532,0.888965,0.889099,0.891688,0.890698,0.889227,0.888114
244.000000,39.423992,-1.023884,-1.694362,-1.563082,-1.280417,-0.932872,-0.742790,-0.543303,-0.359962,-0.139149,-0.096766,0.547522,0.483346,0.405296,0.316644,0.269948,0.207584,0.152037,0.079689,0.889206,0.888995,0.890446,0.890940,0.889983,0.888949,0.890786,0.890848,0.889338,0.889426,0.891945,0.891179,0.889530,0.888531
245.000000,39.425007,-1.025995,-1.697527,-1.565501,-1.282502,-0.934972,-0.745689,-0.547305,-0.365535,-0.140775,-0.102440,0.547892,0.483526,0.405556,0.316864,0.270007,0.207673,0.151924,0.079047,0.889633,0.889572,0.890993,0.891526,0.890520,0.889363,0.891248,0.891282,0.889942,0.889912,0.892375,0.891662,0.889919,0.889104
246.000000,39.423748,-1.029620,-1.702155,-1.568988,-1.286878,-0.938121,-0.749302,-0.552178,-0.370901,-0.146074,-0.111260,0.547985,0.483543,0.405396,0.316605,0.269496,0.206823,0.151081,0.077090,0.890505,0.890523,0.891957,0.892344,0.891445,0.890135,0.892120,0.892060,0.890769,0.890820,0.893171,0.892598,0.890686,0.890073
247.000000,39.424564,-1.030095,-1.702602,-1.568871,-1.292216,-0.938486,-0.749187,-0.551081,-0.369256,-0.145129,-0.115361,0.548021,0.483541,0.405143,0.316645,0.269238,0.206476,0.150547,0.075912,0.891043,0.890795,0.892326,0.892705,0.892047,0.890574,0.892670,0.892432,0.891252,0.891358,0.893619,0.893121,0.891156,0.890568
248.000000,39.424507,-1.027664,-1.703062,-1.567717,-1.297644,-0.938368,-0.748522,-0.549641,-0.367763,-0.144066,-0.113787,0.549555,0.484833,0.406412,0.317662,0.270512,0.207887,0.151736,0.077111,0.891872,0.891565,0.893100,0.893576,0.892983,0.891400,0.893636,0.893136,0.892062,0.892125,0.894627,0.893874,0.892127,0.891299
249.000000,39.422871,-1.029869,-1.705523,-1.570295,-1.294427,-0.939777,-0.749869,-0.552063,-0.370712,-0.147416,-0.114053,0.549691,0.485102,0.406779,0.317731,0.270580,0.208051,0.152015,0.077230,0.891934,0.891663,0.893117,0.893690,0.892901,0.891458,0.893592,0.893127,0.892014,0.892082,0.894512,0.893911,0.892029,0.891315
250.000000,39.423340,-1.026405,-1.699447,-1.565771,-1.285614,-0.935500,-0.745791,-0.548300,-0.367402,-0.143790,-0.112245,0.549774,0.485476,0.407241,0.318445,0.271337,0.208971,0.153035,0.078368,0.890987,0.890808,0.892057,0.892644,0.891913,0.890441,0.892578,0.892213,0.891084,0.891231,0.893510,0.893023,0.891110,0.890438
251.000000,39.423317,-1.018224,-1.689295,-1.555427,-1.282937,-0.928935,-0.739514,-0.542424,-0.361119,-0.140615,-0.114575,0.548935,0.484825,0.406922,0.318471,0.271695,0.209422,0.153744,0.079013,0.888603,0.888555,0.889723,0.890294,0.889636,0.888165,0.890297,0.889997,0.888726,0.888957,0.891182,0.890671,0.888777,0.888135
252.000000,39.423599,-1.013999,-1.683975,-1.550132,-1.289863,-0.927735,-0.739673,-0.542964,-0.361139,-0.141419,-0.114939,0.546251,0.482058,0.404506,0.316307,0.269699,0.207686,0.152268,0.077630,0.886068,0.886136,0.887372,0.887963,0.887110,0.885710,0.887801,0.887684,0.886323,0.886455,0.888715,0.888222,0.886375,0.885653
253.000000,39.424129,-1.018705,-1.689287,-1.555330,-1.293010,-0.931144,-0.743091,-0.544872,-0.362506,-0.141682,-0.113688,0.545529,0.481063,0.403370,0.315292,0.268255,0.206161,0.150618,0.075845,0.886784,0.886907,0.888151,0.888644,0.887825,0.886439,0.888563,0.888415,0.887040,0.887146,0.889556,0.888978,0.887160,0.886391
254.000000,39.423176,-1.024878,-1.696563,-1.562561,-1.289630,-0.934639,-0.745429,-0.546276,-0.363807,-0.140836,-0.109194,0.547356,0.482850,0.404814,0.316365,0.269361,0.206877,0.151246,0.077105,0.888923,0.889118,0.890220,0.890675,0.889933,0.888570,0.890773,0.890524,0.889072,0.889370,0.891831,0.891095,0.889331,0.888567
255.000000,39.423302,-1.026553,-1.699040,-1.565273,-1.283535,-0.935432,-0.746139,-0.547838,-0.366119,-0.140180,-0.104410,0.548528,0.484171,0.405960,0.317273,0.270371,0.207906,0.152471,0.078748,0.889463,0.889457,0.890722,0.891147,0.890337,0.889083,0.891251,0.890946,0.889527,0.889880,0.892280,0.891566,0.889763,0.889059
256.000000,39.423153,-1.022656,-1.695102,-1.560382,-1.283727,-0.932761,-0.743942,-0.547435,-0.366739,-0.142652,-0.111185,0.548419,0.484130,0.406019,0.317381,0.270518,0.208295,0.152719,0.078484,0.888443,0.888376,0.889715,0.890091,0.889303,0.888099,0.890206,0.889906,0.888576,0.888818,0.891214,0.890506,0.888769,0.888030
257.000000,39.423065,-1.020841,-1.692396,-1.557755,-1.286964,-0.931425,-0.742909,-0.546690,-0.366559,-0.145420,-0.118421,0.547364,0.483142,0.405012,0.316551,0.269628,0.207441,0.151736,0.077095,0.887658,0.887625,0.888914,0.889361,0.888540,0.887299,0.889380,0.889184,0.887824,0.888118,0.890452,0.889738,0.888077,0.887296
258.000000,39.423370,-1.023439,-1.696224,-1.561362,-1.288978,-0.933464,-0.744469,-0.547120,-0.365104,-0.145565,-0.121656,0.546924,0.482530,0.404168,0.315857,0.268663,0.206379,0.150253,0.075175,0.888584,0.888558,0.889860,0.890208,0.889463,0.888159,0.890234,0.890071,0.888786,0.889030,0.891396,0.890717,0.889096,0.888256
259.000000,39.423550,-1.027996,-1.700852,-1.566934,-1.282410,-0.935809,-0.746072,-0.547632,-0.364287,-0.143627,-0.115552,0.548360,0.483903,0.405537,0.316843,0.269588,0.207211,0.151148,0.076279,0.890285,0.890136,0.891630,0.891677,0.891110,0.889644,0.891750,0.891578,0.890364,0.890538,0.892969,0.892270,0.890546,0.889718
260.000000,39.422813,-1.031355,-1.702732,-1.570769,-1.278148,-0.937316,-0.747060,-0.548178,-0.365273,-0.142284,-0.106553,0.548931,0.484453,0.406070,0.317372,0.270096,0.207619,0.151926,0.077834,0.890819,0.890634,0.892234,0.892163,0.891596,0.890236,0.892362,0.892140,0.890885,0.891098,0.893599,0.892673,0.891118,0.890124
261.000000,39.422707,-1.031013,-1.702579,-1.570430,-1.276003,-0.936791,-0.745759,-0.546409,-0.362725,-0.140114,-0.101644,0.549691,0.485057,0.406622,0.317650,0.270900,0.208300,0.152556,0.079196,0.890915,0.890881,0.892255,0.892347,0.891687,0.890535,0.892472,0.892391,0.890935,0.891257,0.893720,0.892769,0.891192,0.890286
262.000000,39.424675,-1.032144,-1.704012,-1.571846,-1.268929,-0.935767,-0.743472,-0.542459,-0.357446,-0.138412,-0.096015,0.550522,0.485876,0.407613,0.317803,0.271575,0.208552,0.153235,0.080420,0.891135,0.891088,0.892420,0.892565,0.891985,0.890653,0.892623,0.892655,0.891233,0.891517,0.894027,0.893086,0.891379,0.890613
263.000000,39.424290,-1.031647,-1.703969,-1.572314,-1.275795,-0.936361,-0.744145,-0.542523,-0.356995,-0.140023,-0.094416,0.549355,0.484641,0.406335,0.316932,0.270136,0.207116,0.152120,0.079353,0.891398,0.891338,0.892708,0.892797,0.892176,0.890760,0.892813,0.892826,0.891449,0.891732,0.894097,0.893338,0.891552,0.890869
264.000000,39.424366,-1.029971,-1.702621,-1.570888,-1.283415,-0.936891,-0.745278,-0.544439,-0.359007,-0.139458,-0.092313,0.549940,0.485270,0.406811,0.317765,0.270838,0.208095,0.153046,0.080291,0.891788,0.891754,0.893030,0.893179,0.892475,0.891155,0.893279,0.893253,0.891701,0.892119,0.894210,0.893798,0.891862,0.891244
265.000000,39.424034,-1.028980,-1.701423,-1.569288,-1.282718,-0.936025,-0.743822,-0.542405,-0.355811,-0.138434,-0.091080,0.550250,0.485669,0.407402,0.318243,0.271453,0.208849,0.153806,0.081212,0.891242,0.891329,0.892550,0.892757,0.892006,0.890827,0.893017,0.892982,0.891462,0.891887,0.893837,0.893644,0.891625,0.890979
266.000000,39.423889,-1.027314,-1.700426,-1.567441,-1.288984,-0.936025,-0.744415,-0.543734,-0.357140,-0.140730,-0.093119,0.549535,0.484954,0.406897,0.317522,0.270878,0.208311,0.153211,0.080625,0.890528,0.890779,0.891845,0.892130,0.891315,0.890187,0.892360,0.892425,0.890768,0.891226,0.893335,0.892973,0.891132,0.890414
267.000000,39.424183,-1.028930,-1.703130,-1.569752,-1.296709,-0.939637,-0.749639,-0.551318,-0.367426,-0.143590,-0.095424,0.549115,0.484198,0.406082,0.316839,0.270004,0.207440,0.152207,0.079663,0.891015,0.891198,0.892283,0.892598,0.891795,0.890517,0.892872,0.892880,0.891209,0.891585,0.893850,0.893281,0.891499,0.890944
268.000000,39.424286,-1.033643,-1.708414,-1.575195,-1.291754,-0.942513,-0.752951,-0.555252,-0.373738,-0.145187,-0.095945,0.549576,0.484559,0.406179,0.317198,0.269905,0.207201,0.151746,0.079199,0.892569,0.892733,0.893848,0.894208,0.893327,0.891978,0.894526,0.894436,0.892784,0.893086,0.895271,0.894750,0.892855,0.892598
269.000000,39.423111,-1.035435,-1.709482,-1.576673,-1.284833,-0.941678,-0.751511,-0.553095,-0.370722,-0.142995,-0.095461,0.550908,0.486110,0.407453,0.318531,0.271164,0.208447,0.152828,0.079958,0.892976,0.893230,0.894310,0.894714,0.893848,0.892458,0.894926,0.895013,0.893253,0.893578,0.895610,0.895227,0.893279,0.893151
270.000000,39.424194,-1.034858,-1.707624,-1.576136,-1.268153,-0.941552,-0.751094,-0.554206,-0.371995,-0.143381,-0.096314,0.550285,0.485738,0.407024,0.318223,0.271074,0.208505,0.153108,0.080095,0.891807,0.892116,0.893265,0.893484,0.892855,0.891323,0.893823,0.893907,0.892184,0.892435,0.894569,0.894134,0.892316,0.891972
271.000000,39.424465,-1.033495,-1.706235,-1.576360,-1.216345,-0.941711,-0.751467,-0.556433,-0.377080,-0.147410,-0.098847,0.549706,0.485338,0.406569,0.317766,0.270816,0.208328,0.153349,0.080703,0.891196,0.891528,0.892626,0.892716,0.892111,0.890644,0.893076,0.893149,0.891356,0.891578,0.893783,0.893323,0.891421,0.891029
272.000000,39.424843,-1.030657,-1.701965,-1.572561,-1.224449,-0.938234,-0.748299,-0.551590,-0.371852,-0.144454,-0.097083,0.549945,0.485689,0.406929,0.318400,0.271344,0.209070,0.154046,0.081953,0.890112,0.890514,0.891504,0.891704,0.890916,0.889611,0.891870,0.892052,0.890421,0.890509,0.892767,0.892255,0.890344,0.889911
273.000000,39.424313,-1.030441,-1.701028,-1.570771,-1.274936,-0.938172,-0.748038,-0.550289,-0.368515,-0.142250,-0.095604,0.547830,0.483875,0.405272,0.316318,0.269663,0.207436,0.152384,0.080253,0.887919,0.888107,0.889318,0.889645,0.888814,0.887337,0.889622,0.889859,0.888347,0.888321,0.890545,0.890054,0.888254,0.887691
274.000000,39.424873,-1.034830,-1.704077,-1.574487,-1.274630,-0.940322,-0.750077,-0.552124,-0.370110,-0.144322,-0.099961,0.546492,0.482588,0.403881,0.315096,0.268074,0.205612,0.150331,0.077620,0.888761,0.888755,0.889971,0.890291,0.889693,0.887845,0.890317,0.890459,0.888860,0.888933,0.891109,0.890601,0.888973,0.888291
275.000000,39.423622,-1.032697,-1.703595,-1.572787,-1.280431,-0.939254,-0.749906,-0.552352,-0.371343,-0.145858,-0.101389,0.548565,0.484412,0.405543,0.316989,0.269691,0.207173,0.151537,0.078556,0.891458,0.891324,0.892514,0.892900,0.892414,0.890384,0.892973,0.892999,0.891432,0.891555,0.893710,0.893209,0.891526,0.890923
276.000000,39.424965,-1.028892,-1.700886,-1.569330,-1.284700,-0.937757,-0.747945,-0.550419,-0.368433,-0.144179,-0.099308,0.549919,0.485601,0.406958,0.317812,0.271098,0.208634,0.152953,0.080184,0.891875,0.891683,0.892855,0.893359,0.892727,0.890822,0.893447,0.893358,0.891729,0.891971,0.894165,0.893640,0.891890,0.891308
277.000000,39.423923,-1.029467,-1.702624,-1.570606,-1.288071,-0.939144,-0.748291,-0.548943,-0.365090,-0.141373,-0.099386,0.549577,0.485086,0.406598,0.317102,0.270563,0.208013,0.152375,0.079435,0.892617,0.892371,0.893607,0.894027,0.893299,0.891637,0.894223,0.894031,0.892277,0.892658,0.894968,0.894387,0.892558,0.892077
278.000000,39.423931,-1.034802,-1.710407,-1.577172,-1.287762,-0.943217,-0.752237,-0.552459,-0.368837,-0.142413,-0.099233,0.549921,0.485436,0.406725,0.317587,0.270394,0.207733,0.152051,0.078745,0.893293,0.893087,0.894282,0.894736,0.894005,0.892377,0.894869,0.894796,0.892983,0.893368,0.895658,0.895040,0.893253,0.892739
279.000000,39.423828,-1.035129,-1.710291,-1.576488,-1.286677,-0.942243,-0.751806,-0.553284,-0.371069,-0.140877,-0.097551,0.551418,0.486924,0.408143,0.319069,0.271741,0.209245,0.153217,0.080009,0.893006,0.892797,0.894047,0.894652,0.893689,0.892040,0.894552,0.894547,0.892911,0.892989,0.895245,0.894715,0.892968,0.892386
280.000000,39.423126,-1.030277,-1.705362,-1.571345,-1.294270,-0.939940,-0.750396,-0.553245,-0.371187,-0.140265,-0.097636,0.551158,0.486815,0.408102,0.318723,0.272046,0.209414,0.153493,0.080773,0.892691,0.892590,0.893720,0.894348,0.893221,0.891704,0.894262,0.894138,0.892577,0.892545,0.895039,0.894324,0.892763,0.891973
281.000000,39.423183,-1.028199,-1.702352,-1.569217,-1.293350,-0.938867,-0.749836,-0.552368,-0.369892,-0.141602,-0.097514,0.549894,0.485685,0.407089,0.317967,0.271210,0.208587,0.152981,0.080306,0.892045,0.891905,0.893137,0.893659,0.892543,0.891077,0.893673,0.893405,0.891747,0.891871,0.894308,0.893569,0.891990,0.891107
282.000000,39.423618,-1.027416,-1.701586,-1.568146,-1.293426,-0.938676,-0.750125,-0.552462,-0.370914,-0.142624,-0.095378,0.550110,0.486005,0.407513,0.318360,0.271756,0.209296,0.153962,0.081462,0.891711,0.891672,0.892885,0.893490,0.892289,0.890653,0.893414,0.893000,0.891379,0.891585,0.893980,0.893146,0.891699,0.890787
283.000000,39.423981,-1.026118,-1.700785,-1.566903,-1.296503,-0.938987,-0.750886,-0.553681,-0.372202,-0.144640,-0.095834,0.549530,0.485427,0.406949,0.318177,0.271374,0.209100,0.154065,0.081754,0.891261,0.891107,0.892364,0.893026,0.891934,0.890272,0.892891,0.892561,0.890973,0.891169,0.893583,0.892623,0.891261,0.890388
284.000000,39.423771,-1.028195,-1.701202,-1.567980,-1.288367,-0.938355,-0.749379,-0.551758,-0.369746,-0.142935,-0.094570,0.549038,0.484999,0.406565,0.318041,0.270962,0.208802,0.153667,0.081366,0.890600,0.890392,0.891684,0.892218,0.891393,0.889771,0.892295,0.891988,0.890341,0.890585,0.892984,0.892100,0.890702,0.889787
285.000000,39.425018,-1.028996,-1.699010,-1.567194,-1.274513,-0.934518,-0.743734,-0.543834,-0.359159,-0.137741,-0.091707,0.549573,0.485693,0.407514,0.318288,0.271796,0.209416,0.154133,0.081956,0.889938,0.889827,0.891045,0.891479,0.890873,0.889185,0.891658,0.891401,0.889728,0.890010,0.892433,0.891573,0.890247,0.889213
286.000000,39.422894,-1.025061,-1.695747,-1.564118,-1.282485,-0.934227,-0.744103,-0.543777,-0.358854,-0.135963,-0.093264,0.548614,0.484728,0.406647,0.317333,0.270890,0.208646,0.153469,0.081361,0.889555,0.889305,0.890585,0.891015,0.890455,0.888769,0.891129,0.890892,0.889228,0.889528,0.891995,0.891054,0.889737,0.888735
287.000000,39.424225,-1.026615,-1.699454,-1.566992,-1.290923,-0.938515,-0.749747,-0.551808,-0.369472,-0.140109,-0.092230,0.547985,0.484058,0.405717,0.317055,0.270027,0.208043,0.153027,0.081191,0.890422,0.890150,0.891429,0.892039,0.891106,0.889582,0.891999,0.891749,0.890049,0.890434,0.892932,0.891929,0.890568,0.889594
288.000000,39.422241,-1.029603,-1.702970,-1.570261,-1.290392,-0.940329,-0.750907,-0.553508,-0.371083,-0.142123,-0.090100,0.548642,0.484509,0.406060,0.317446,0.270386,0.208272,0.153322,0.081596,0.891586,0.891405,0.892570,0.893207,0.892192,0.890741,0.893246,0.892953,0.891229,0.891644,0.894093,0.893173,0.891816,0.890817
289.000000,39.423874,-1.030919,-1.705494,-1.572101,-1.289838,-0.940745,-0.749912,-0.551236,-0.368402,-0.140848,-0.093482,0.549900,0.485490,0.407011,0.317795,0.271014,0.208553,0.153383,0.081090,0.892699,0.892454,0.893670,0.894118,0.893297,0.891848,0.894447,0.894000,0.892379,0.892695,0.895142,0.894346,0.892926,0.891891
290.000000,39.424194,-1.029762,-1.703995,-1.570211,-1.286307,-0.938312,-0.747828,-0.549631,-0.368670,-0.143221,-0.097472,0.551005,0.486608,0.408168,0.318756,0.272198,0.209515,0.154258,0.081667,0.892781,0.892610,0.893842,0.894249,0.893571,0.892075,0.894519,0.894076,0.892429,0.892746,0.895252,0.894495,0.893040,0.891947
291.000000,39.424629,-1.028096,-1.699247,-1.566633,-1.282107,-0.935200,-0.745072,-0.547466,-0.366480,-0.143314,-0.094341,0.550687,0.486542,0.408314,0.318956,0.272712,0.210133,0.155121,0.082859,0.891521,0.891432,0.892564,0.892951,0.892349,0.890935,0.893242,0.892844,0.891214,0.891500,0.894027,0.893273,0.891834,0.890831
292.000000,39.422142,-1.024680,-1.695477,-1.562801,-1.281260,-0.932545,-0.742063,-0.542898,-0.359276,-0.138230,-0.092574,0.549340,0.485280,0.407119,0.318174,0.271758,0.209291,0.154231,0.081948,0.890721,0.890690,0.891679,0.892103,0.891464,0.890121,0.892420,0.892040,0.890466,0.890760,0.893315,0.892493,0.891285,0.890151
293.000000,39.422607,-1.025559,-1.697256,-1.565329,-1.279703,-0.936033,-0.746903,-0.549291,-0.367384,-0.141738,-0.095410,0.547462,0.483433,0.405225,0.316788,0.269855,0.207425,0.152453,0.080007,0.889883,0.889922,0.890804,0.891367,0.890667,0.889341,0.891616,0.891260,0.889639,0.890003,0.892496,0.891703,0.890468,0.889291
294.000000,39.421936,-1.030238,-1.702397,-1.572250,-1.216610,-0.940401,-0.751349,-0.555684,-0.376562,-0.146813,-0.094938,0.547343,0.483291,0.404912,0.316998,0.269471,0.207233,0.152251,0.079972,0.890044,0.890311,0.891067,0.891535,0.890710,0.889527,0.891813,0.891514,0.889821,0.890215,0.892639,0.891920,0.890559,0.889463
295.000000,39.421333,-1.031048,-1.703418,-1.575256,-1.161322,-0.940827,-0.750454,-0.555062,-0.375645,-0.144372,-0.093743,0.549582,0.485468,0.406975,0.318259,0.271382,0.209037,0.153926,0.082164,0.891261,0.891530,0.892497,0.892755,0.891935,0.890676,0.893017,0.892662,0.891297,0.891475,0.893982,0.893272,0.891903,0.890797
296.000000,39.422882,-1.032486,-1.702735,-1.578630,-1.151287,-0.941062,-0.750458,-0.555400,-0.376304,-0.145327,-0.099136,0.549344,0.485277,0.406837,0.317653,0.271223,0.208429,0.153204,0.081195,0.891158,0.891278,0.892350,0.892662,0.891969,0.890541,0.892848,0.892519,0.891357,0.891434,0.893893,0.893201,0.891825,0.890686
297.000000,39.422974,-1.032290,-1.702503,-1.576490,-1.161566,-0.938516,-0.748110,-0.552931,-0.373899,-0.144532,-0.098730,0.549420,0.485269,0.407037,0.318312,0.271416,0.208752,0.153394,0.081040,0.891031,0.891090,0.892012,0.892557,0.891801,0.890364,0.892570,0.892154,0.891078,0.891194,0.893453,0.892770,0.891523,0.890289
298.000000,39.422474,-1.026549,-1.696119,-1.568472,-1.180486,-0.935371,-0.745806,-0.552103,-0.373675,-0.144117,-0.096882,0.549667,0.485577,0.407568,0.318540,0.272119,0.209621,0.154591,0.082447,0.890018,0.890320,0.890994,0.891731,0.890885,0.889484,0.891629,0.891158,0.890021,0.890199,0.892446,0.891739,0.890782,0.889245
299.000000,39.422607,-1.023473,-1.693933,-1.564936,-1.173181,-0.935410,-0.747541,-0.554936,-0.378984,-0.148892,-0.104091,0.548040,0.484016,0.405883,0.317442,0.270661,0.208456,0.153752,0.081222,0.888692,0.889006,0.889683,0.890411,0.889691,0.888322,0.890425,0.890012,0.888850,0.889044,0.891230,0.890622,0.889555,0.888001
300.000000,39.422447,-1.026588,-1.698062,-1.567234,-1.173916,-0.936514,-0.748371,-0.554227,-0.377512,-0.148442,-0.104563,0.547734,0.483711,0.405520,0.317363,0.270198,0.208068,0.153291,0.080519,0.888793,0.889053,0.889804,0.890470,0.889797,0.888403,0.890402,0.889987,0.888937,0.889067,0.891311,0.890695,0.889478,0.887997
